execution_date,target_date,video_id,channel_id,channel_name,title,source_export_path,content_format,views_delta,engagement_rate,comment_rate,video_age_days,duration_bucket,alpha_score,opportunity_score,trend_burst_score,evergreen_score,packaging_problem_score,metric_confidence_score,channel_momentum_score,channel_relative_success_score,title_length_chars,has_number,has_question,has_ai_word,has_finance_word,metadata_changed,future_views_delta_7d,future_log_views_delta_7d,is_top_growth_7d,outperforms_channel_7d
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,1djBIY7HO0k,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Richest Guest In Financial Audit History,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,153956.0,0.03184486028178726,,,,62.933738,60.938215,,,15.547621,100.0,13.656388,71.231527,44.0,False,False,False,False,False,36493.0,10.504903,True,True
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,1djBIY7HO0k,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Richest Guest In Financial Audit History,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,151532.0,0.031521792195611235,,,,62.933738,60.938215,,,15.547621,100.0,13.656388,71.231527,44.0,False,False,False,False,False,25577.0,10.149488,True,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,1djBIY7HO0k,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Richest Guest In Financial Audit History,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,117165.0,0.031161189899811308,,,,62.933738,60.938215,,,15.547621,100.0,13.656388,71.231527,44.0,False,False,False,False,False,26331.0,10.17854,True,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,1djBIY7HO0k,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Richest Guest In Financial Audit History,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,99852.0,0.030769346647818135,,,,62.933738,60.938215,,,15.547621,100.0,13.656388,71.231527,44.0,False,False,False,False,False,20889.0,9.947026,True,True
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,1djBIY7HO0k,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Richest Guest In Financial Audit History,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,49389.0,0.03058193034989351,,,,62.933738,60.938215,,,15.547621,100.0,13.656388,71.231527,44.0,False,False,False,False,False,20889.0,9.947026,True,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,1djBIY7HO0k,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Richest Guest In Financial Audit History,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,40737.0,0.030374083970036086,,,,62.933738,60.938215,,,15.547621,100.0,13.656388,71.231527,44.0,False,False,False,False,False,20889.0,9.947026,True,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,1hmXxJX9UM4,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,qué caraj* pasó en el show de Milo J?,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,,0.019848937291410504,,,,25.128059,31.401381,,,25.438975,93.0,25.550661,39.881773,37.0,False,True,False,False,False,7.0,2.079442,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,1hmXxJX9UM4,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,qué caraj* pasó en el show de Milo J?,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,2271.0,0.01720241084881969,,,,25.128059,31.401381,,,25.438975,93.0,25.550661,39.881773,37.0,False,True,False,False,False,7.0,2.079442,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,1hmXxJX9UM4,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,qué caraj* pasó en el show de Milo J?,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,891.0,0.01693958215697346,,,,25.128059,31.401381,,,25.438975,93.0,25.550661,39.881773,37.0,False,True,False,False,False,7.0,2.079442,False,False
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,,0.05366067194396819,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,45.0,3.828641,False,True
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,825.0,0.05203859115839556,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,73.0,4.304065,False,True
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,2459.0,0.05252864782276547,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,790.0,6.673298,False,True
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,2249.0,0.05218162063246983,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,1219.0,7.106606,False,True
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,871.0,0.05180638861765937,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,505.0,6.226537,False,True
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,1267.0,0.05195085147661134,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,472.0,6.159095,False,True
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,2102.0,0.051486713928698934,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,501.0,6.2186,False,True
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,45.0,0.05153068995278469,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,485.0,6.186209,False,True
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,73.0,0.05181165762296517,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,485.0,6.186209,False,True
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,790.0,0.0521205059111985,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,1626.0,7.394493,False,True
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,1219.0,0.05247806608176218,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,775.0,6.654153,False,True
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,505.0,0.0525587509513157,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,405.0,6.006353,False,True
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,472.0,0.05270353407615011,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,953.0,6.860664,False,True
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,501.0,0.05282959358385149,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,368.0,5.910797,False,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,485.0,0.05317228623002696,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,1285.0,7.159292,False,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,1626.0,0.053463515344416006,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,1195.0,7.086738,False,True
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,775.0,0.053306257139230866,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,1195.0,7.086738,False,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos suplementos te harán dormir en menos de 5 minutos #shorts,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,405.0,0.0533777973531324,,,,62.96875,69.660379,,,35.873873,100.0,22.026432,98.26601,63.0,True,False,False,False,False,1195.0,7.086738,False,True
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,1560.0,0.07205240174672489,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,1.0,0.693147,False,False
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,1975.0,0.06756517112963291,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,10.0,2.397895,False,True
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,1960.0,0.06448216870640874,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,7.0,2.079442,False,True
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,1324.0,0.062310881990361985,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,14.0,2.70805,False,True
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,228.0,0.060867664736094416,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,129.0,0.06045258620689655,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,14.0,0.06032632030914556,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,1.0,0.0605704518747997,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,10.0,0.06044776119402985,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,7.0,0.06037052810902896,,,,24.207413,31.139308,,,60.518781,100.0,22.026432,25.881773,56.0,False,False,False,False,False,1.0,0.693147,False,False
