execution_date,entity_type,entity_id,signal_type,raw_signal_score,adjusted_signal_score,threshold,triggered,metric_confidence_score,confidence_level
2026-05-25T12:46:56.763303+00:00,video,-3tr90WQLpY,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-3tr90WQLpY,packaging_problem,14.4115,13.4027,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-3tr90WQLpY,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-3tr90WQLpY,high_engagement_low_reach,42.3541,39.3893,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-3tr90WQLpY,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,alpha_breakout,11.1693,10.7783,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,packaging_problem,39.9676,38.5688,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4FQ2md2qLw,high_engagement_low_reach,51.3954,49.5966,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4FQ2md2qLw,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,alpha_breakout,32.8313,31.6822,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,packaging_problem,37.1121,35.8132,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4M_2kMDZ5U,high_engagement_low_reach,51.1939,49.4021,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4M_2kMDZ5U,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,alpha_breakout,5.4759,5.2842,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,packaging_problem,0.4277,0.4128,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4RFdRVNJKk,high_engagement_low_reach,33.6227,32.4459,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4RFdRVNJKk,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,alpha_breakout,53.9201,47.3149,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,trend_burst,49.8697,43.7606,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,packaging_problem,0.0,0.0,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4Y1BtNfLNs,high_engagement_low_reach,13.8264,12.1327,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4Y1BtNfLNs,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,alpha_breakout,19.5648,18.8801,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,packaging_problem,53.9668,52.0779,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4nywdv9YcM,high_engagement_low_reach,57.1831,55.1817,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4nywdv9YcM,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,alpha_breakout,48.3685,42.4433,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,trend_burst,55.1025,48.3524,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,packaging_problem,0.8362,0.7338,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4oXNxF3njA,high_engagement_low_reach,18.952,16.6304,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4oXNxF3njA,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,alpha_breakout,59.3408,54.1485,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,trend_burst,64.2109,58.5924,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,packaging_problem,0.0,0.0,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-4p4eJphGZ0,high_engagement_low_reach,9.8594,8.9967,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-4p4eJphGZ0,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,alpha_breakout,34.8603,31.81,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,trend_burst,42.6206,38.8913,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,packaging_problem,57.9211,52.853,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-510nsUfWOc,high_engagement_low_reach,65.9827,60.2092,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-510nsUfWOc,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,alpha_breakout,54.6291,49.4394,85.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,trend_burst,0.0,0.0,80.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,accelerating_video,41.9292,37.9459,70.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,evergreen_candidate,0.0,0.0,75.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,packaging_problem,6.4341,5.8229,70.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,metadata_change_watch,0.0,0.0,1.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5AH816R3oY,high_engagement_low_reach,30.3975,27.5097,75.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-5AH816R3oY,low_confidence_metric,19.0,17.195,40.0,False,81.0,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,alpha_breakout,49.1204,43.1032,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,trend_burst,49.6185,43.5403,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,packaging_problem,0.0,0.0,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5bAHEQC1Tw,high_engagement_low_reach,17.1719,15.0683,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-5bAHEQC1Tw,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,alpha_breakout,30.5002,28.8989,85.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,trend_burst,32.2841,30.5892,80.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,accelerating_video,41.9292,39.7279,70.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,evergreen_candidate,0.0,0.0,75.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,packaging_problem,41.6123,39.4277,70.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,metadata_change_watch,0.0,0.0,1.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5jhS026FUU,high_engagement_low_reach,66.3298,62.8475,75.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-5jhS026FUU,low_confidence_metric,10.5,9.9488,40.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,alpha_breakout,10.9556,10.9556,85.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,trend_burst,0.0,0.0,80.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,accelerating_video,41.9292,41.9292,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,evergreen_candidate,12.8665,12.8665,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,packaging_problem,33.0131,33.0131,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,metadata_change_watch,0.0,0.0,1.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-5kkpHpexIA,high_engagement_low_reach,67.7664,67.7664,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-5kkpHpexIA,low_confidence_metric,0.0,0.0,40.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,alpha_breakout,65.6218,59.8799,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,trend_burst,68.307,62.3301,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,packaging_problem,0.0,0.0,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-602ScGzRKU,high_engagement_low_reach,14.1495,12.9114,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-602ScGzRKU,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,alpha_breakout,64.3803,62.127,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,packaging_problem,17.8075,17.1842,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-66TPVwQirw,high_engagement_low_reach,41.1454,39.7053,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-66TPVwQirw,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,alpha_breakout,53.7585,47.1731,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,trend_burst,52.0938,45.7123,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,packaging_problem,4.5233,3.9692,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6Pw1dwAvwk,high_engagement_low_reach,23.6398,20.7439,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-6Pw1dwAvwk,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,alpha_breakout,43.7967,42.2638,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,packaging_problem,68.0834,65.7005,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6SWrQ0kiFk,high_engagement_low_reach,78.5686,75.8187,75.0,True,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-6SWrQ0kiFk,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,alpha_breakout,46.9003,45.9623,85.0,False,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,trend_burst,0.0,0.0,80.0,False,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,accelerating_video,90.2,88.396,70.0,False,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,evergreen_candidate,0.0,0.0,75.0,False,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,packaging_problem,81.8343,80.1977,70.0,True,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,metadata_change_watch,0.0,0.0,1.0,False,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6TqZHP3NIc,high_engagement_low_reach,86.4076,84.6795,75.0,True,96.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-6TqZHP3NIc,low_confidence_metric,4.0,3.92,40.0,False,96.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,alpha_breakout,52.1922,48.5387,85.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,trend_burst,49.7742,46.29,80.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,accelerating_video,41.9292,38.9941,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,packaging_problem,16.4371,15.2865,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6sKN6L0dGI,high_engagement_low_reach,54.9721,51.124,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-6sKN6L0dGI,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,alpha_breakout,49.6836,45.9573,85.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,trend_burst,0.0,0.0,80.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,accelerating_video,41.9292,38.7845,70.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,evergreen_candidate,50.248,46.4794,75.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,packaging_problem,53.4359,49.4282,70.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,metadata_change_watch,0.0,0.0,1.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-6t20SnbOyc,high_engagement_low_reach,73.1813,67.6927,75.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-6t20SnbOyc,low_confidence_metric,15.0,13.875,40.0,False,85.0,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,alpha_breakout,59.175,56.0683,85.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,trend_burst,72.6859,68.8699,80.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,accelerating_video,96.5026,91.4363,70.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,evergreen_candidate,0.0,0.0,75.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,packaging_problem,46.3863,43.951,70.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,metadata_change_watch,0.0,0.0,1.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-70R-ihwGbA,high_engagement_low_reach,48.3421,45.8041,75.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-70R-ihwGbA,low_confidence_metric,10.5,9.9488,40.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,alpha_breakout,82.8828,71.2792,85.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,trend_burst,68.2337,58.681,80.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,accelerating_video,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,evergreen_candidate,0.0,0.0,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,packaging_problem,51.1765,44.0118,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,metadata_change_watch,0.0,0.0,1.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-75ckr8IpLE,high_engagement_low_reach,58.6112,50.4056,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-75ckr8IpLE,low_confidence_metric,28.0,24.08,40.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,alpha_breakout,59.1871,50.9009,85.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,trend_burst,48.8689,42.0272,80.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,accelerating_video,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,evergreen_candidate,0.0,0.0,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,packaging_problem,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,metadata_change_watch,0.0,0.0,1.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-77TND8SC8A,high_engagement_low_reach,15.1898,13.0632,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-77TND8SC8A,low_confidence_metric,28.0,24.08,40.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,alpha_breakout,36.3959,33.2113,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,trend_burst,41.7064,38.0571,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,packaging_problem,2.208,2.0148,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-79_X1Rn5dY,high_engagement_low_reach,32.5432,29.6957,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,-79_X1Rn5dY,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,alpha_breakout,54.0053,50.2249,85.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,trend_burst,63.2487,58.8213,80.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,accelerating_video,95.9623,89.2449,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,packaging_problem,34.2248,31.8291,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7IbhdEuDtg,high_engagement_low_reach,50.5264,46.9895,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-7IbhdEuDtg,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,alpha_breakout,51.4923,51.4923,85.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,trend_burst,0.0,0.0,80.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,accelerating_video,41.9292,41.9292,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,evergreen_candidate,0.0,0.0,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,packaging_problem,53.7244,53.7244,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,metadata_change_watch,0.0,0.0,1.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7R_yASwE4w,high_engagement_low_reach,75.5891,75.5891,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,-7R_yASwE4w,low_confidence_metric,0.0,0.0,40.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,-7WgRQ7I550,alpha_breakout,9.3043,8.653,85.0,False,86.0,high
