execution_date,channel_id,channel_name,video_id,title,title_length_chars,title_word_count,has_number,has_question,has_colon,has_parentheses,has_year,has_currency_symbol,has_negative_word,has_urgency_word,has_promise_word,has_ai_word,has_finance_word,title_changed,views_delta,engagement_rate
2026-04-30T11:10:02.884862+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,67JREKwyixk,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,14,False,False,False,False,False,False,False,False,False,True,False,False,1374,0.028078
2026-04-30T11:10:02.884862+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,61fk5yAs7Jw,¡Episodio estreno con Frida Araujo! #chisme #comedia #podcast,61,8,False,False,False,False,False,False,False,False,False,False,False,False,1372,0.048951
2026-04-30T11:10:02.884862+00:00,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,3W1KfxQnQiU,30 Hábitos que (Silenciosamente) Cambiaron mi Vida para Siempre,63,9,True,False,False,True,False,False,False,False,False,False,False,False,1343,0.070792
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,I-rogofBX8c,Work Beats Talent....,21,3,False,False,False,False,False,False,False,False,False,False,False,False,1342,0.038595
2026-04-30T11:10:02.884862+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,uAOfsghz2NY,👉🏻 Te dejo la Guía Completa para convertirte en Slime fijada en los comentarios de este vídeo.,94,16,False,False,False,False,False,False,False,False,False,False,False,False,1323,0.008627
2026-04-30T11:10:02.884862+00:00,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,NAooB35YkHA,OpenClaw 4.25: la VOZ por IA ACABA de CAMBIARLO TODO,52,11,True,False,True,False,False,False,False,False,False,True,False,False,1317,0.047323
2026-04-30T11:10:02.884862+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,kkQDCTCcgC0,Chisme express con Frida Araujo #chisme #comedia #podcast,57,8,False,False,False,False,False,False,False,False,False,False,False,False,1298,0.068592
2026-04-30T11:10:02.884862+00:00,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,Xf_v62TQOx4,NVIDIA's New AI Broke My Brain,30,7,False,False,False,False,False,False,False,False,False,True,False,False,1294,0.051792
2026-04-30T11:10:02.884862+00:00,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,ax0ogeQpq3E,Escúchalo completo en Más Allá del Rosa en YouTube,50,9,False,False,False,False,False,False,False,False,False,False,False,False,1276,0.047332
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,ERxzxl6fXbw,Un mundial para ricos? #mundial2026 #méxico,43,6,True,True,False,False,False,False,False,False,False,False,False,False,1266,0.067945
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,nLlqkXdlNsM,Así fue cuando me tuve que ir a Londres  #shorts,48,10,False,False,False,False,False,False,False,False,False,False,False,False,1255,0.045498
2026-04-30T11:10:02.884862+00:00,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,6-PunI-5Ts4,DESCUBREN PARTÍCULAS QUE SALEN DIRECTAMENTE DEL VACÍO 🌌,55,7,False,False,False,False,False,False,False,False,False,False,False,False,1249,0.104216
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,p5zWy46yWxU,Here's How I'd Get To $1M/Month,31,9,True,False,False,False,False,True,False,False,False,False,False,False,1248,0.020423
2026-04-30T11:10:02.884862+00:00,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,iq599kyAjVA,The UNTHINKABLE is About to Happen to Stocks (Emergency Update),63,10,False,False,False,True,False,False,False,False,False,False,False,False,1238,0.026942
2026-04-30T11:10:02.884862+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,7m9uIc31Egw,Las 3 Reglas que Necesitas Seguir para Vivir del Trading - Hyenuk Chu,69,12,True,False,False,False,False,False,False,False,False,False,False,False,1229,0.042039
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,_SdzVNht_nU,Todo Lo Que He Aprendido Estando Cerca Del Top 1% del Mundo,59,12,True,False,False,False,False,False,False,False,False,False,False,False,1222,0.10462
2026-04-30T11:10:02.884862+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,k0ZYVWoVWAc,¡S&P rebaja calificación de Colombia! ¿Qué significa esto para tu dinero?,73,12,False,True,False,False,False,False,False,False,False,False,True,False,1201,0.054977
2026-04-30T11:10:02.884862+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,5ymn2oV1Zls,Al Parecer Sí Es Un Monstruo,28,6,False,False,False,False,False,False,False,False,False,False,False,False,1188,0.071581
2026-04-30T11:10:02.884862+00:00,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,80,16,False,True,False,False,False,False,False,False,False,False,False,False,1176,0.08105
2026-04-30T11:10:02.884862+00:00,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,25,5,False,False,False,False,False,False,False,False,False,True,False,False,1143,0.026391
2026-04-30T11:10:02.884862+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,AVyYMXc_t9s,"""Dinero Roto"" (Broken Money) de Lyn Alden | Club de Lectura #199",64,11,True,False,False,True,False,False,False,False,False,False,True,False,1139,0.071683
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,gtdao7DVsBo,You Have To Pick 1 Thing,24,6,True,False,False,False,False,False,False,False,False,False,False,False,1136,0.030139
2026-04-30T11:10:02.884862+00:00,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,B18aH00d8oE,El PENTÁGONO ya tiene un plan para CUBA:  ¿Intervención a la vista? @VisualPolitik,82,13,False,True,True,False,False,False,False,True,False,False,False,False,1132,0.046617
2026-04-30T11:10:02.884862+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,lYpHv3Tg0Vg,¿Cómo Tener Buenas Ideas En YouTube? 💡 #Compuestos #AndresGarza #EloisaWolf #Ideas,82,10,False,True,False,False,False,False,False,False,False,False,False,False,1124,0.021404
2026-04-30T11:10:02.884862+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,iS1jGgfO9Z0,👉🏻 Te dejo el link de la Guía de NotbookLM fijado en los comentarios de este vídeo.,83,16,False,False,False,False,False,False,False,False,False,False,False,False,1123,0.068208
2026-04-30T11:10:02.884862+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Nq-c06vj5PM,Médicos vs Aseguradoras ¿Por qué no te alcanza el seguro? | Dimes y Billetes #445,81,14,True,True,False,False,False,False,False,False,False,False,False,False,1108,0.036064
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,oeymdn1d4qg,La situación en Argentina no mejora #argentina,46,7,False,False,False,False,False,False,False,False,True,False,False,False,1105,0.083416
2026-04-30T11:10:02.884862+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,lvw8Fe5wcBo,"ChatGPT, Claude y Gemini están empatados, ninguno es mejor.",59,9,False,False,False,False,False,False,False,False,False,True,False,False,1102,0.037418
2026-04-30T11:10:02.884862+00:00,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",71,14,False,False,False,False,False,False,False,False,False,False,False,False,1092,0.060604
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,FHeTJmwxo5s,La industria no quiere que sepas esto  #shorts,46,8,False,False,False,False,False,False,False,False,False,False,False,False,1091,0.105569
2026-04-30T11:10:02.884862+00:00,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,59,10,True,False,True,False,False,False,False,False,False,False,False,False,1087,0.071608
2026-04-30T11:10:02.884862+00:00,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,DgX6SMZaC_8,UN PLANETA GIGANTE ORBITANDO UNA PEQUEÑA ESTRELLA 🛰️,52,7,False,False,False,False,False,False,False,False,False,False,False,False,1084,0.081938
2026-04-30T11:10:02.884862+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Qyf99inRvDE,Así puedes dejar de perder horas en cambios del cliente,55,10,False,False,False,False,False,False,True,False,False,False,False,False,1068,0.04951
2026-04-30T11:10:02.884862+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,l1-D1s67YU4,Anthropic perdió su liderazgo frente a OpenAI ¿cómo pasó? ,58,9,False,True,False,False,False,False,False,False,False,False,False,False,1060,0.048141
2026-04-30T11:10:02.884862+00:00,UCM55RjebjSevVWPnj2LEymw,viyaura,xO5diVmgE8Y,i drew secret emojis...#art #artist,35,6,False,False,False,False,False,False,False,False,False,False,False,False,1049,0.074775
2026-04-30T11:10:02.884862+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,BYv6i1MhiRA,¿El Algoritmo No Te Apoya? 🤖 #Compuestos #AndresGarza #EloisaWolf #Algoritmo,76,9,False,True,False,False,False,False,False,False,False,False,False,False,1046,0.007822
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,PQOKPfU-zIs,Enfócate únicamente en una cosa a la vez #shorts,48,9,False,False,False,False,False,False,False,False,False,False,False,False,1034,0.058806
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,nOR-IY0SnEY,Los mexicanos saben sobrevivir #méxico #mrbeast,47,6,False,False,False,False,False,False,False,False,False,False,False,False,1024,0.064462
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,vrW0swCG3Kg,Nobody Warns You About This Part Of Wanting Something Big,57,10,False,False,False,False,False,False,False,False,False,False,False,False,1015,0.053951
2026-04-30T11:10:02.884862+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,R1iBWKeX42I,¿Cómo evitar que la IA te reemplace?,36,7,False,True,False,False,False,False,False,False,False,True,False,False,1008,0.078348
2026-04-30T11:10:02.884862+00:00,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,5Z4z2oEoxw8,"11,7 Cosas que son un DESPERDICIO de Dinero en 2026",51,11,True,False,False,False,True,False,False,False,False,False,True,False,1000,0.058157
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,RBz3O-4xBYE,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,56,10,False,False,False,False,False,False,False,False,False,False,False,False,998,0.086473
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,wJwQm_aqC8U,Life Isn't Easy,15,4,False,False,False,False,False,False,False,False,False,False,False,False,993,0.044808
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,XoY4BiK1WW8,Tomar café al despertarte es un error   #shorts,47,8,False,False,False,False,False,False,True,False,False,False,False,False,981,0.04031
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,UQXupr6-Wmg,Helping A Stranger Scale Her $300K Year Business,48,8,True,False,False,False,False,True,False,False,False,False,False,False,965,0.032087
2026-04-30T11:10:02.884862+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,-5kkpHpexIA,Se ofendieron sin contexto #chisme #comedia #podcast,52,7,False,False,False,False,False,False,False,False,False,False,False,False,958,0.021092
2026-04-30T11:10:02.884862+00:00,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,oOLYgK6RqS4,ARBITRAJE DOLAR CRIPTO-DOLAR CCL,32,5,False,False,False,False,False,False,False,False,False,False,False,False,958,0.151495
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,0xTKuxdSrRI,Esta es la forma más rápida de leer a una persona #shorts,57,12,False,False,False,False,False,False,False,False,False,False,False,False,916,0.039688
2026-04-30T11:10:02.884862+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,K38w2QlgHPQ,¿Por qué tardás en responder cuando te hablan?,46,8,False,True,False,False,False,False,False,False,False,False,False,False,902,0.060364
2026-04-30T11:10:02.884862+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,IBBboS2nK3c,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,14,False,False,False,False,False,False,False,False,False,True,False,False,894,0.033942
2026-04-30T11:10:02.884862+00:00,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,L7fVqlOzegQ,TRONÓ el Petrodólar! Petróleo en YUANES CHINOS! Deuda de 39 TRILLONES de USA,76,13,True,False,False,False,False,False,False,False,False,False,True,False,891,0.051217
2026-04-30T11:10:02.884862+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,75,9,False,True,False,False,False,False,False,False,False,False,False,False,889,0.012182
2026-04-30T11:10:02.884862+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,XV4eV0wnx-c,The Identity Shift Effect,25,4,False,False,False,False,False,False,False,False,False,False,False,False,861,0.037259
2026-04-30T11:10:02.884862+00:00,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,N14hiQw7Wdk,¡La Sofipo con MEJOR TASA de interés! Hasta el 12.25% ANUAL | Leva: Alternativas Económicas,91,15,True,False,True,False,False,False,False,False,False,False,False,False,853,0.050439
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,03uRM4Uz5t8,Por esto no creo en el amor eterno #shorts,42,9,False,False,False,False,False,False,False,False,False,False,False,False,844,0.073735
2026-04-30T11:10:02.884862+00:00,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,La4ogJrxI0g,"Neuronas jugando Doom, Mega Terremotos y Nuestra Piel tiene Memoria - JefiNews Abril 22 2026",92,14,True,False,False,False,True,False,False,False,False,False,False,False,834,0.076026
2026-04-30T11:10:02.884862+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,0ShXZN7aHqA,¿Qué es exactamente una skill de IA?,36,7,False,True,False,False,False,False,False,False,False,True,False,False,832,0.075684
2026-04-30T11:10:02.884862+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,yaBzATxyEYs,La Gran Mentira del Helio - 3,29,6,True,False,False,False,False,False,False,False,False,False,False,False,819,0.077933
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,uWOLkr7S47A,This Sales Tactic Is Underrated,31,5,False,False,False,False,False,False,False,False,False,False,False,False,817,0.023641
2026-04-30T11:10:02.884862+00:00,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,MSl5mD3E7PE,4 creencias que te mantienen pobre.,35,6,True,False,False,False,False,False,False,False,False,False,False,False,809,0.096207
2026-04-30T11:10:02.884862+00:00,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,_O6ICkmg1Zg,Cruzó ESTADOS UNIDOS con UN CENTAVO,35,6,False,False,False,False,False,False,False,False,False,False,False,False,801,0.027258
2026-04-30T11:10:02.884862+00:00,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,dA8XrnlFY5w,Mis ganancias diarias | ¡Invertí 50 mil en REVOLUT!,51,8,True,False,False,False,False,False,False,False,False,False,False,False,777,0.05285
2026-04-30T11:10:02.884862+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,X9fGa-F_ars,Jugador Profesional Se Enoja y Lo Pierde Todo,45,8,False,False,False,False,False,False,False,False,False,False,False,False,775,0.071584
2026-04-30T11:10:02.884862+00:00,UC30ajuhy8cViP2DiM1QLjmg,98grados,bM3ojc2bhdA,Pagué 10 IA... y SOLO 3 Valieron la Pena,40,9,True,False,False,False,False,False,False,False,False,True,False,True,770,0.17662
2026-04-30T11:10:02.884862+00:00,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,pS5AOr4B7hg,"Deja de escribir, simplemente habla 👀🎙️ #desarrolloweb #programacion",68,7,False,False,False,False,False,False,False,False,False,False,False,False,765,0.058932
2026-04-30T11:10:02.884862+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,1gyuiKoSc-w,Bárbara Tijerina: Cómo Detectar Mentiras y Leer a Cualquier Persona en Segundos | EP. #65,89,14,True,False,True,False,False,False,False,False,False,False,False,False,758,0.057851
2026-04-30T11:10:02.884862+00:00,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,v8z-clVwRxM,Lo Que No Te Dicen De La Subida De Tasas — CUIDADO ⚠️,53,11,False,False,False,False,False,False,False,False,False,False,False,True,753,0.034833
2026-04-30T11:10:02.884862+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,PCAPjDDY-h4,El Mitin de María Corina Machado y el muy cuestionable grito de Carlos Baute.,77,14,False,False,False,False,False,False,False,False,False,False,False,False,740,0.083277
2026-04-30T11:10:02.884862+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,u7sbQBw3X3g,¡Tenía el pie roto! #chisme #comedia #podcast,45,7,False,False,False,False,False,False,False,False,False,False,False,False,736,0.022816
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,s47EWzAbZL4,Don't Let It Affect You Twice,29,7,False,False,False,False,False,False,False,False,False,False,False,False,729,0.02535
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,7vdW8a6jEfw,"""What Should I Price My Products?""",34,6,False,True,False,False,False,False,False,False,False,False,False,False,727,0.032478
2026-04-30T11:10:02.884862+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,HOwVuamQvTc,Esta es la historia del edificio que fue el más alto de LATAM durante muchos años,81,16,False,False,False,False,False,False,False,False,False,False,False,False,711,0.059507
2026-04-30T11:10:02.884862+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,SY53rwqE2i0,¡Atención Perú! 🇵🇪,18,2,False,False,False,False,False,False,False,False,False,False,False,False,708,0.054967
2026-04-30T11:10:02.884862+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,7u0DJM1SNPs,“No salgo si no me pagan”,25,6,False,False,False,False,False,False,False,False,False,False,False,False,703,0.017631
2026-04-30T11:10:02.884862+00:00,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,52,8,False,False,False,False,False,False,False,False,False,False,False,False,697,0.093852
2026-04-30T11:10:02.884862+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,-tzJJPnAenI,¿Cuánto Gana Un Canal De YouTube en LATAM? 🎥 #Compuestos #AndresGarza #EloisaWolf #Dinero,89,12,False,True,False,False,False,False,False,False,True,False,True,False,687,0.04461
2026-04-30T11:10:02.884862+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,5zwotvZ1rl0,⁠Stablecoins: La revolución financiera | SHAPING THE FUTURE OF FINANCE | Dimes y Billetes #446,94,13,True,False,True,False,False,False,False,False,False,False,False,False,684,0.028029
2026-04-30T11:10:02.884862+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,xUWqMdypNsM,Por qué no podés parar de comer (y no es tu culpa),50,12,False,False,False,True,False,False,False,False,False,False,False,False,682,0.058819
2026-04-30T11:10:02.884862+00:00,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Zu3g28TTetU,Startups de Silicon Valley dejan OpenAI por modelos chinos 😳,60,9,False,False,False,False,False,False,False,False,False,False,False,False,679,0.052217
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,6q2ptE-BXIc,México se desarrollará por su gente #méxico,43,7,False,False,False,False,False,False,False,False,False,False,False,False,664,0.108634
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Wj8owIKaQKQ,Who Should You Blame?,21,4,False,True,False,False,False,False,False,False,False,False,False,False,659,0.052077
2026-04-30T11:10:02.884862+00:00,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,_QHAqfILwPk,Escúchalo completo en Más Allá del Rosa en YouTube,50,9,False,False,False,False,False,False,False,False,False,False,False,False,636,0.02572
2026-04-30T11:10:02.884862+00:00,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,evVs-Jtor50,OpenAI just WON...,18,3,False,False,False,False,False,False,False,False,False,False,False,False,632,0.034338
2026-04-30T11:10:02.884862+00:00,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,5ov8sBSV-pc,6 TRUCOS psicológicos para ENAMORAR a cualquiera,48,7,True,False,False,False,False,False,False,False,False,False,False,False,615,0.093827
2026-04-30T11:10:02.884862+00:00,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,9361MUAmA24,Haz ESTO para gestionar BIEN tu tiempo,38,7,False,False,False,False,False,False,False,False,False,False,False,False,602,0.074401
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,oXKkhajzwgE,¿Quieren desestabilizar México? #méxico,39,4,False,True,False,False,False,False,False,False,False,False,False,False,602,0.085924
2026-04-30T11:10:02.884862+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,zEUstENVghI,👉🏻 Te dejo el PROMPT Completo fijado en los comentarios de este vídeo.,70,12,False,False,False,False,False,False,False,False,False,False,False,False,589,0.035925
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,PfdNPN9Jv6s,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,56,10,False,False,False,False,False,False,False,False,False,False,False,False,588,0.080062
2026-04-30T11:10:02.884862+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,lkM12v2VZyE,¿Qué es Shadow AI y por qué es peligroso?,41,9,False,True,False,False,False,False,False,False,False,True,False,False,586,0.032188
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,OkVrrVAG9yg,¿Es normal lo que pasa en México? ¿O nos quieren desestabilizar?,64,11,False,True,False,False,False,False,False,False,False,False,False,False,581,0.094637
2026-04-30T11:10:02.884862+00:00,UC30ajuhy8cViP2DiM1QLjmg,98grados,pqIZk9qrBEM,"La Mejor, Peor e Ideal. Rankeando GPU #pc #pcgamer #gpu",55,10,False,False,False,False,False,False,True,False,False,False,False,False,578,0.075133
2026-04-30T11:10:02.884862+00:00,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,fQK8Lx-oRIU,Australia Eliminó Toda Vida en Esta Línea en MEDIO de la Ciudad y Dejó a Todos en Shock,87,18,False,False,False,False,False,False,False,False,False,False,False,False,575,0.046142
2026-04-30T11:10:02.884862+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,f1rK6WfCjCQ,The biggest myth in business,28,5,False,False,False,False,False,False,False,False,False,False,False,False,567,0.027376
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,dINRvKoLQ-c,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,56,10,False,False,False,False,False,False,False,False,False,False,False,False,565,0.054821
2026-04-30T11:10:02.884862+00:00,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,61,11,True,False,False,False,False,True,False,False,False,False,False,False,564,0.027194
2026-04-30T11:10:02.884862+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,gS87TtB9nk4,This Changed How I Do Business,30,6,False,False,False,False,False,False,False,False,False,False,False,False,559,0.021215
2026-04-30T11:10:02.884862+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,1a5xOhqvm-I,The Minimum $2K Pricing Effect,30,5,True,False,False,False,False,True,False,False,False,False,False,False,550,0.032779
2026-04-30T11:10:02.884862+00:00,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,UPYFbiBv8H4,Haz esto con un empático y desaparecerá de tu vida - carl jung,64,13,False,False,False,False,False,False,False,False,False,False,False,True,540,0.096009
2026-04-30T11:10:02.884862+00:00,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,-Ap6qWvqk0I,"SI ERES MUJER, TU BELLEZA ES UNA MONEDA DE CAMBIO: Barbie y los Diarios de una boticaria",88,17,False,False,True,False,False,False,False,False,False,False,False,False,531,0.146735
2026-04-30T11:10:02.884862+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,94PJFiyaSrs,Renovaciones por el mundial,27,4,False,False,False,False,False,False,False,False,False,False,False,False,528,0.060594
2026-04-30T11:10:02.884862+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,7A5KHuRU8BE,Empecé a dormir mejor con esta rutina #shorts,45,8,False,False,False,False,False,False,False,False,False,False,False,False,523,0.055466
2026-04-30T11:10:02.884862+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,EvauKuWaNmk,Mis Agentes OpenClaw están empezando a putearse entre ellos 😡,61,9,False,False,False,False,False,False,False,False,False,False,False,False,521,0.05117
2026-04-30T11:10:02.884862+00:00,UCX9NJ471o7Wie1DQe94RVIg,Fazt,NkWtrW-9GDY,3 Formas de Desplegar tu Proyecto Web que TODO Desarrollador Debe Conocer,73,12,True,False,False,False,False,False,False,False,False,False,False,False,518,0.069106
2026-04-30T11:10:02.884862+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,nxCFXdIgxmw,Solo tienes derecho a tener una casa #españa #notícias,54,9,False,False,False,False,False,False,False,False,False,False,False,False,516,0.050831
2026-04-30T11:10:02.884862+00:00,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,UN6X2Jj-qrQ,Si siempre estás ocupado pero no avanzas… mira ESTO,51,9,False,False,False,False,False,False,False,False,False,False,False,False,505,0.083618
2026-04-30T11:10:02.884862+00:00,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,ieJE93iObcI,Por qué las personas secretamente te odian (aún más de lo que imaginas) | Carl Jung,83,15,False,False,False,True,False,False,False,False,False,False,False,False,493,0.066276
2026-04-30T11:10:02.884862+00:00,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,e7IyFScAa-Q,Los 5 NIVELES De La LIBERTAD FINANCIERA,39,7,True,False,False,False,False,False,False,False,False,False,False,False,490,0.045973
