execution_date,video_id,channel_id,video_age_days,content_format,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-05-20T12:05:48.986097+00:00,ZVM2UUcVdKo,UCupvZG-5ko_eiXAupbDfxWw,4.645648,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,oLINOmLMhpE,UCBi2mrWuNuyYy4gbM6fU18Q,5.481516,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,O6HV8OknY9Q,UClLLRs_mFTsNT5U-DqTYAGg,2.870972,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,KJoXBo8h97o,UCUP6qv-_EIL0hwTsJaKYnvw,4.26868,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,fk4a69UZcfY,UC08mnbiC4FykqpHqbEWgFcg,7.899745,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,Xnj_9HSOOg4,UCcHtke0raf8vNYLM1Hbq3Jw,1.252801,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,B8hfH80p5FQ,UCcHtke0raf8vNYLM1Hbq3Jw,1.833704,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,MKL0tk-3UM8,UCC552Sd-3nyi_tk2BudLUzA,14.804467,shorts,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,z1aIT-fzbhY,UCUyDOdBWhC1MCxEjC46d-zw,14.295706,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,lrlIYdmVTL4,UC08mnbiC4FykqpHqbEWgFcg,3.712234,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,AKfxFlriqhk,UCoMdktPbSTixAyNGwb-UYkQ,3.886447,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,CzC98H-pq1E,UC08mnbiC4FykqpHqbEWgFcg,4.657292,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,YNmVJTBM2YU,UCurvRE5fGcdUgCYWgh-BDsg,7.475023,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,ZFeuxbxPbQI,UCiWLfSweyRNmLpgEHekhoAg,4.691088,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,0aTei76B2ZA,UCz8QaiQxApLq8sLNcszYyJw,4.742118,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Ju7MFjwjCvQ,UCUsm-fannqOY02PNN67C0KA,1.679896,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,5LEcvfe_Opc,UCsN32BtMd0IoByjJRNF12cw,1.779386,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,SEO0i670Ltk,UCtT7zEoC9-HNyLYb8cYWoww,2.923079,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,6CyjL4X8e7g,UCDOSaJ0pnglwzfkR6fYbisA,14.821782,shorts,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,3hPJd3tI1Wg,UCUP6qv-_EIL0hwTsJaKYnvw,4.527546,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ILd7Ln1vrac,UCtwslQPB_xJfaFuZv0OETNw,2.841817,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,8rc2eBZ0uUI,UCurvRE5fGcdUgCYWgh-BDsg,3.738947,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,IJxeZabWamo,UCnsvJeZO4RigQ898WdDNoBw,2.753866,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LxvF0p8bzj8,UCGXbLrVe8vnkiFv7q2vYv3w,7.116493,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,AEyIODkxAuQ,UCUsm-fannqOY02PNN67C0KA,3.632974,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,uD8ZEKybu5A,UCWJ2lWNubArHWmf3FIHbfcQ,6.673206,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,viQoUJJEGzE,UCtwslQPB_xJfaFuZv0OETNw,6.056516,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,65GVoy3z6S4,UC52X5wxOL_s5yw0dQk7NtgA,2.316099,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,Ih-N_2sNBiU,UCGXbLrVe8vnkiFv7q2vYv3w,3.038553,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,nFOB_MePg2w,UCvgfXK4nTYKudb0rFR6noLA,4.654236,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,GejJVbrir_Y,UCTrQ7HXWRRxr7OsOtodr2_w,9.004676,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,IkPeEiPm8YE,UCNye-wNBqNL5ZzHSJj3l8Bg,4.755764,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,CSx9zOjFn_g,UCtT7zEoC9-HNyLYb8cYWoww,1.816481,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,kL9Evy2W-no,UCUBIrDsIVzRpKsClMlSlTpQ,7.023067,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,C6p-UH3QqI4,UCiWLfSweyRNmLpgEHekhoAg,3.61971,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,TCkGzHrGAOs,UCiWLfSweyRNmLpgEHekhoAg,3.95265,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,pw9A10pI8js,UCtwslQPB_xJfaFuZv0OETNw,7.731736,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,hj8313PoiGg,UCnsvJeZO4RigQ898WdDNoBw,2.336921,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,1TVicDO5zGs,UCz8QaiQxApLq8sLNcszYyJw,2.931111,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,q1DzZiQP2FI,UC52X5wxOL_s5yw0dQk7NtgA,3.867824,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,i9a5YvpbJmI,UC52X5wxOL_s5yw0dQk7NtgA,4.565173,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,6Xwr8eraypk,UCsN32BtMd0IoByjJRNF12cw,1.780243,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,Mjin58WQTUI,UCUyDOdBWhC1MCxEjC46d-zw,11.045625,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,Jn0vNECfMfc,UCF0L4jd9LcSIxsj5gKITMqQ,7.753877,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,gRKhAPSle7E,UCtT7zEoC9-HNyLYb8cYWoww,2.816308,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,MS4L0Jtfyx4,UCupvZG-5ko_eiXAupbDfxWw,6.883183,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,0QyqvS8KHvQ,UC-2hhqBG5Su7s91_HmhaODQ,6.175428,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,fWVC6E2MMUA,UCUsm-fannqOY02PNN67C0KA,1.616447,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,bRSu4uJm27Q,UCUsm-fannqOY02PNN67C0KA,1.807419,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,zj8-a7169WA,UCWJ2lWNubArHWmf3FIHbfcQ,7.859016,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,1_aeP7nOxkc,UC-2hhqBG5Su7s91_HmhaODQ,2.218241,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,skC7As3nSvE,UCl5-lvQyfILb-l2abPk4Ntg,1.887581,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,BOmoHEqPhy0,UCok_yhjwg4WSx3s_2Yh8ZjQ,7.003692,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,IaAQseFTW14,UCTv-XvfzLX3i4IGWAm4sbmA,4.670544,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,AMlj2Fe8V04,UCNye-wNBqNL5ZzHSJj3l8Bg,6.790717,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Ju0usucry_g,UCmE44gpkHmf5bKIVTPSwxnQ,21.774757,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,Y_FN-dx8J2M,UCF0L4jd9LcSIxsj5gKITMqQ,9.73096,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,7S0UlVGWcOg,UC16niRr50-MSBwiO3YDb3RA,8.608194,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,7U_BvK3C_IY,UCWJ2lWNubArHWmf3FIHbfcQ,4.377338,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LO-ucNRgZww,UC08mnbiC4FykqpHqbEWgFcg,5.64816,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,PGobycnOawQ,UCNye-wNBqNL5ZzHSJj3l8Bg,3.291782,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,x5eZCuCoJpU,UCeY0bbntWzzVIaj2z3QigXg,3.606331,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,7DqXXtbjttY,UCUP6qv-_EIL0hwTsJaKYnvw,5.469305,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,BUCCpohvF-4,UChqUTb7kYRX8-EiaN3XFrSQ,4.808819,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,jbDrvrIDDUI,UCz8QaiQxApLq8sLNcszYyJw,4.101204,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,kWe83tMofGk,UCEAZeUIeJs0IjQiqTCdVSIg,5.524803,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,TSTQhCMR9gQ,UCz8QaiQxApLq8sLNcszYyJw,2.892708,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,MxaIP40tPCQ,UC8butISFwT-Wl7EV0hUK0BQ,3.981562,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,SgExLkT6CMU,UChqUTb7kYRX8-EiaN3XFrSQ,2.712025,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,o5bB8qKogck,UCtwslQPB_xJfaFuZv0OETNw,2.814525,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,GXadFOFm9JA,UC52X5wxOL_s5yw0dQk7NtgA,2.405382,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,AxM96v9ZCzI,UC36xmz34q02JYaZYKrMwXng,26.803379,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,zCP2QIdCNUE,UCV6KDgJskWaEckne5aPA0aQ,8.836366,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,-dsiGoGAQ6M,UCcHtke0raf8vNYLM1Hbq3Jw,5.545683,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,DxDWgNoKZh8,UCoLrcjPV5PbUrUyXq5mjc_A,7.882083,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,BuKu3bf4MbI,UCNye-wNBqNL5ZzHSJj3l8Bg,4.759815,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,leoajQ12Dl0,UClLLRs_mFTsNT5U-DqTYAGg,3.71162,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,dFFcJBHuRcQ,UCUyDOdBWhC1MCxEjC46d-zw,9.212118,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,dsNU9g3gx-4,UCafNntv_qTQB26AvbEQNHPw,5.813287,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,9L9Mm5wkbLY,UCUP6qv-_EIL0hwTsJaKYnvw,3.861574,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,h1dHAGfrUOY,UCNye-wNBqNL5ZzHSJj3l8Bg,2.945937,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Z3uI73RI_Bs,UCtwslQPB_xJfaFuZv0OETNw,6.74515,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,4RzUdZT6jX8,UC8p1vwvWtl6T73JiExfWs1g,6.349051,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,E64wQYMR2SQ,UChqUTb7kYRX8-EiaN3XFrSQ,3.56743,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,6DCFwza9r_k,UCz8QaiQxApLq8sLNcszYyJw,4.726852,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,GzBgWy2J8R4,UC52X5wxOL_s5yw0dQk7NtgA,1.594861,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,KMAfsTjr92U,UCupvZG-5ko_eiXAupbDfxWw,5.726817,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,z8h0msE5m_A,UCtwslQPB_xJfaFuZv0OETNw,4.090417,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,O2VZerwPexA,UC-2hhqBG5Su7s91_HmhaODQ,2.78566,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,QmvF6lnIc6U,UC-2hhqBG5Su7s91_HmhaODQ,3.195023,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,C57cu_LQI7g,UClLLRs_mFTsNT5U-DqTYAGg,2.097639,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,WPOhGVSPOyM,UCUyDOdBWhC1MCxEjC46d-zw,18.379039,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,CbuwCRFt3Ck,UCWJ2lWNubArHWmf3FIHbfcQ,6.397384,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,qURGXBnX_vU,UCWJ2lWNubArHWmf3FIHbfcQ,7.472917,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,0J7DaC-4N9w,UCiWLfSweyRNmLpgEHekhoAg,3.589629,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,jWrWManN6O4,UC52X5wxOL_s5yw0dQk7NtgA,5.811481,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,FKGxGyuIbag,UCtwslQPB_xJfaFuZv0OETNw,2.95853,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,avaxv1F46oI,UCnsvJeZO4RigQ898WdDNoBw,2.656204,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,_heXeezRnbc,UCM-GvgUy0EAZU7ZwXKLarkg,7.835879,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,7kBSqoFC2wo,UCUP6qv-_EIL0hwTsJaKYnvw,6.4414,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,pUbyqNTt2AY,UC04FyDIvYXNecpbG8gyOw4A,3.837025,shorts,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,MFD4aBT-RCc,UCTv-XvfzLX3i4IGWAm4sbmA,5.914224,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,KtBXs4ybCEk,UCcHtke0raf8vNYLM1Hbq3Jw,1.517673,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,CsVmFVJ3nes,UCTv-XvfzLX3i4IGWAm4sbmA,5.837014,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,vwuExgYocDU,UCTv-XvfzLX3i4IGWAm4sbmA,6.766042,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,dWwtJiMxT_E,UCiWLfSweyRNmLpgEHekhoAg,2.851238,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,j96BZJhrCkw,UCcHtke0raf8vNYLM1Hbq3Jw,1.610197,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,DCuuxbGvPb4,UC8p1vwvWtl6T73JiExfWs1g,5.419525,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,NoC1TavyuoQ,UCFxHplbcoJK9m70c4VyTIxg,4.462153,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Baj2u_urqFA,UCtwslQPB_xJfaFuZv0OETNw,2.899606,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,TkUMv49PcH4,UCGXbLrVe8vnkiFv7q2vYv3w,1.961111,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,n16KlvFN28c,UCdNnEDbRWhanA1O8zhCn3ZA,28.718287,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,465Vc9I4fvc,UC2UXDak6o7rBm23k3Vv5dww,15.878947,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,R54Iinz4OoQ,UCBi2mrWuNuyYy4gbM6fU18Q,6.451898,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,6946Us_lwP0,UClLLRs_mFTsNT5U-DqTYAGg,7.048148,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,ZAK-bMr2k74,UCUP6qv-_EIL0hwTsJaKYnvw,7.335208,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,HP5aDEBNAy0,UCurvRE5fGcdUgCYWgh-BDsg,4.905717,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,g-7nUex4nVg,UC5PwIMtLiIBCBhsu8f_-6UQ,17.792824,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,ECbBopO0KkE,UCEAZeUIeJs0IjQiqTCdVSIg,2.774838,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,zEQj945W5Ak,UCBi2mrWuNuyYy4gbM6fU18Q,5.693842,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,b2yJJDKffNs,UCuFFtHWoLl5fauMMD5Ww2jA,5.764954,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,aTaGe4ATLQ4,UCz8QaiQxApLq8sLNcszYyJw,2.860544,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,5Ssdp9d2esk,UCtwslQPB_xJfaFuZv0OETNw,7.630926,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,S8G382NaZxI,UCnsvJeZO4RigQ898WdDNoBw,2.969062,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,wCmstpXd_-Y,UCUsm-fannqOY02PNN67C0KA,5.253553,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,4DfNM_LQolo,UCoLrcjPV5PbUrUyXq5mjc_A,7.672442,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,6tPBkkSRVD0,UC2iUwfYi_1FCGGqhOUNx-iA,8.628958,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,bWU-7vA4W74,UChqUTb7kYRX8-EiaN3XFrSQ,5.331817,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,_FcnGNJHVRk,UCTrQ7HXWRRxr7OsOtodr2_w,6.947187,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,8wjPN6Bvi-k,UCUyDOdBWhC1MCxEjC46d-zw,9.378866,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,mWu8OYCnspA,UCEAZeUIeJs0IjQiqTCdVSIg,6.923981,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,cxI8y0t6rGo,UCGXbLrVe8vnkiFv7q2vYv3w,3.125324,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,q6xP-YP7Yh0,UChqUTb7kYRX8-EiaN3XFrSQ,1.576354,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,qqxUSCChbtc,UC16niRr50-MSBwiO3YDb3RA,7.038044,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,AZXgFlX_bTU,UCUyDOdBWhC1MCxEjC46d-zw,13.129039,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,RF2keUa9qm4,UCupvZG-5ko_eiXAupbDfxWw,8.794491,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,r71TUY8djGw,UCTv-XvfzLX3i4IGWAm4sbmA,6.712338,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LFmXa8d4-mc,UCtwslQPB_xJfaFuZv0OETNw,5.07794,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,MhRP249Yono,UCl5-lvQyfILb-l2abPk4Ntg,2.07787,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,iowRMNUU9QQ,UCUyDOdBWhC1MCxEjC46d-zw,11.879039,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,4uNoRLpLud8,UC8butISFwT-Wl7EV0hUK0BQ,4.991157,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ifHty728rY8,UCoLrcjPV5PbUrUyXq5mjc_A,7.456724,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,GtxsT_WOjPA,UCiWLfSweyRNmLpgEHekhoAg,6.894734,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,P15chMoBLcc,UCNye-wNBqNL5ZzHSJj3l8Bg,2.962546,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Xs4b379POYU,UCGXbLrVe8vnkiFv7q2vYv3w,1.941215,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,ozuqNydq1-g,UCcHtke0raf8vNYLM1Hbq3Jw,4.258912,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,vAhxbXIp0Xk,UCWJ2lWNubArHWmf3FIHbfcQ,6.410521,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,gwyPy30tvik,UCoLrcjPV5PbUrUyXq5mjc_A,5.586979,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,4iXwPD-VHyg,UCoOae5nYA7VqaXzerajD0lg,18.087222,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,N9qCJuvQh98,UCurvRE5fGcdUgCYWgh-BDsg,8.062407,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,N5_8SpjKN-c,UCUsm-fannqOY02PNN67C0KA,2.523634,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,3DnhhNSztJk,UCTv-XvfzLX3i4IGWAm4sbmA,6.725903,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,yT26VxKXLng,UChqUTb7kYRX8-EiaN3XFrSQ,4.829004,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,BCbgNsd8JGA,UCnsvJeZO4RigQ898WdDNoBw,2.582535,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,tiZ0GZC0VOI,UCUsm-fannqOY02PNN67C0KA,2.790798,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LczVQ7impeY,UCM-GvgUy0EAZU7ZwXKLarkg,5.392037,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,sJTG7Bs8V4g,UCNye-wNBqNL5ZzHSJj3l8Bg,4.424942,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,nvzrL7MZ6FQ,UCF0L4jd9LcSIxsj5gKITMqQ,12.594305,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,F8skgrWg7D4,UCpEhnqL0y41EpW2TvWAHD7Q,6.774803,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,xZ09qgrrk_I,UCWJ2lWNubArHWmf3FIHbfcQ,8.777766,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,lq3jLTh_Ijw,UCiWLfSweyRNmLpgEHekhoAg,4.628727,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,x3nF275ownA,UCknLrEdhRCp1aegoMqRaCZg,5.877963,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,UTWcyTJJxxI,UCUP6qv-_EIL0hwTsJaKYnvw,4.657778,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,HjeQVWLRf-8,UCWJ2lWNubArHWmf3FIHbfcQ,7.400532,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,C9c-7942_WY,UCWJ2lWNubArHWmf3FIHbfcQ,7.860741,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,qCuAkSYd1A4,UC52X5wxOL_s5yw0dQk7NtgA,3.830891,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ziggUcuKHO8,UC4JX40jDee_tINbkjycV4Sg,7.836261,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,I2n3Z04hvVo,UCok_yhjwg4WSx3s_2Yh8ZjQ,8.712048,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,yUUJvTAMRj8,UC52X5wxOL_s5yw0dQk7NtgA,4.375521,shorts,False,True,False,False,True,False,True,ok
