execution_date,channel_id,channel_name,video_id,title,views_delta,engagement_rate,video_age_days,content_format,metadata_changed,growth_percentile,engagement_percentile,freshness_score,growth_robust_z,channel_median_views_delta,video_vs_channel_median_growth,relative_growth_percentile,metadata_change_score,alpha_score,opportunity_score,anomaly_score,anomaly_method
2026-05-18T12:49:30.314781+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,31WQ21L6kE8,You Have To Be The Exception,1,0.054307,17.409379,shorts,False,8.313123,87.996902,8.315457,-1.181188,59,0.016949,7.868499,0,23.329992,27.663202,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,hE1O48iNhBw,Muchos de mis errores se repetían #shorts,1,0.06836,16.72167,shorts,False,8.313123,92.694889,9.173879,-1.181188,3,0.333333,27.876583,0,28.399969,35.990752,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,RGWm_UCIWnc,Por esto nunca deberías hablar de tus metas #shorts,1,0.069955,16.784147,shorts,False,8.313123,93.030459,9.092364,-1.181188,3,0.333333,27.876583,0,28.454856,36.060379,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,iPg5fXvAqqo,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,1,0.028146,15.658881,shorts,False,8.313123,63.435725,10.678017,-1.181188,3,0.333333,27.876583,0,22.773757,28.939185,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,yRy6KDl2xWo,Actúa así #shorts,1,0.026909,12.794795,shorts,False,8.313123,61.202891,16.076239,-1.181188,3,0.333333,27.876583,0,23.136924,29.325665,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,7eJtgn-ZUCw,¿Cómo Empezar A Vender En Amazon? 📦 #Compuestos #AndresGarza #RicardoDomínguez #Amazon,1,0.042392,12.450987,shorts,False,8.313123,80.743418,16.885542,-1.181188,0,1,50.673673,0,31.725843,42.331406,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,rXhoGMAeoS8,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,1,0.030966,11.865953,shorts,False,8.313123,68.946825,18.357424,-1.181188,3,0.333333,27.876583,0,25.027888,31.660856,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,zBNTi3oggvA,Este es el problema #shorts,1,0.102578,10.663974,shorts,False,8.313123,98.141456,21.796411,-1.181188,3,0.333333,27.876583,0,31.382663,39.561337,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,rMiiE5QmEb0,Esto es lo que me pasó con mi primer emprendimiento  #shorts,1,0.065517,9.783684,shorts,False,8.313123,91.713991,24.717242,-1.181188,3,0.333333,27.876583,0,30.535294,38.465616,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,CthF-LloGYM,Así funciona la pasión  #shorts,1,0.065374,9.867469,shorts,False,8.313123,91.688178,24.423157,-1.181188,3,0.333333,27.876583,0,30.486019,38.407698,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,cQtG3e89OlU,La vida te da tickets de lotería #shorts,1,0.078508,9.950258,shorts,False,8.313123,94.863191,24.136006,-1.181188,3,0.333333,27.876583,0,31.077949,39.151199,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,RSQwihpACgQ,Ves con todo a por tus metas  #shorts,1,0.114732,10.0338,shorts,False,8.313123,99.122354,23.849665,-1.181188,3,0.333333,27.876583,0,31.88683,40.165881,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,xVBsBrmoXa8,Deja de compartir más de lo que debes #shorts,1,0.080316,10.074784,shorts,False,8.313123,95.198761,23.710437,-1.181188,3,0.333333,27.876583,0,31.081227,39.160617,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,qOnJdoXR8c4,¿Se Pueden Vender Cosas Fake En Amazon? 🚫 #Compuestos #AndresGarza #RicardoDomínguez #Fake,1,0.026796,8.450386,shorts,False,8.313123,60.815694,29.9034,-1.181188,0,1,50.673673,0,29.692976,39.627601,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,ogGjzOIl5lQ,Esta es tu gran oportunidad ahora mismo #shorts,1,0.09671,7.807423,shorts,False,8.313123,97.59938,32.780179,-1.181188,3,0.333333,27.876583,0,32.921813,41.347977,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,1VvLw6sQMcI,La gente tiene que poder ver esto #shorts,1,0.070007,6.889656,shorts,False,8.313123,93.056273,37.372443,-1.181188,3,0.333333,27.876583,0,32.702031,41.015846,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,MLlYc5sy4X0,No te centres en el resultado #shorts,1,0.132015,6.941855,shorts,False,8.313123,99.741869,37.094793,-1.181188,3,0.333333,27.876583,0,33.997502,42.638657,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,-L8Sen4mJkw,qué caraj* pasó en el show de Milo J? 👀,1,0.028398,4.867712,shorts,False,8.313123,63.887455,49.888113,-1.181188,18,0.055556,10.441929,0,25.258687,29.811755,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,r8w7VFV_fGM,Miatta Fahnbulleh is the first government minister to quit their job over the situation. ##BBCNews,1,0.012239,6.143788,shorts,False,8.313123,20.443986,41.574466,-1.181188,215.5,0.00464,7.275667,0,14.689694,16.387808,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,OhmByMgedu0,Big weather pattern change coming,1,0.022084,5.785617,shorts,False,8.313123,49.25142,43.757082,-1.181188,526.5,0.001899,7.167879,0,20.757015,23.933899,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,pfUB5jrKyjw,Man who distributed ketamine that killed Matthew Perry sentenced to 2 years in prison,1,0.011436,4.58277,shorts,False,8.313123,17.423851,51.960757,-1.181188,42,0.02381,8.272703,0,15.843017,17.799338,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,ArENte_V6Hc,"Muere Hilda Farfante, una de las voces de los desaparecidos en el franquismo #shorts",1,0.055344,4.724217,shorts,False,8.313123,88.461538,50.921338,-1.181188,14.5,0.068966,11.654541,0,30.571009,36.560504,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,XY32nj452mw,"Mónica García, ministra de SANIDAD: ""Había 14 ESPAÑOLES a los que querían dejar TIRADOS"" #shorts",1,0.014388,4.782052,shorts,False,8.313123,27.284461,50.502352,-1.181188,14.5,0.068966,11.654541,0,18.272746,21.192913,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,8mQvTgd5JAg,El ALIVIO imposible de los PACIENTES quemados durante los ataques en GAZA #shorts,1,0.032258,4.839031,shorts,False,8.313123,70.676304,50.092938,-1.181188,14.5,0.068966,11.654541,0,26.889703,31.969226,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,O3ZoeA-E7PE,Presunto video de 'LOS MAYITOS' muestra el momento del ataque a la casa de RUBÉN ROCHA MOYA #shorts,1,0.014628,6.755351,shorts,False,8.313123,28.304078,38.09641,-1.181188,14.5,0.068966,11.654541,0,16.615778,19.276777,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,GTACbClgvjI,"Trump invita a Xi Jinping a la Casa Blanca el 24 de septiembre: ""Es una relación muy especial""",1,0.023288,4.015652,shorts,False,8.313123,52.658751,56.345682,-1.181188,9,0.111111,14.308812,0,24.754958,29.488063,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,kcAPMX2U-8s,"Letizia dice que la salud es un ""asunto global"" como demuestran ""la pandemia y el hantavirus""",1,0.043937,4.028626,shorts,False,8.313123,81.956634,56.241346,-1.181188,9,0.111111,14.308812,0,30.598884,36.794275,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,COLSDFlo69U,Un senador se encuentra atrincherado para evitar ser arrestado por crímenes de lesa humanidad,1,0.018116,4.902307,shorts,False,8.313123,38.422819,49.642167,-1.181188,9,0.111111,14.308812,0,20.902244,24.755965,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,LdB2-Uwapao,Clavijo acusa al Gobierno de ocultar que había positivos en el MV Hondius,1,0.06217,6.062399,shorts,False,8.313123,90.733092,42.060674,-1.181188,9,0.111111,14.308812,0,30.227075,36.506772,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,57pj1crmbkw,"El PP exige un ""respaldo real"" a la Guardia Civil en la lucha contra el narcotráfico",1,0.047872,6.931265,shorts,False,8.313123,84.692824,37.150955,-1.181188,9,0.111111,14.308812,0,28.282563,34.137504,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,3CtL28IQX3U,"Starmer no dimite para no sumir a Reino Unido ""en el caos, como hicieron los conservadores""",1,0.032949,7.060629,shorts,False,8.313123,71.812081,36.470689,-1.181188,9,0.111111,14.308812,0,25.604375,30.798272,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,-OzwvGp6txM,ERE en Nissan: la negociación sigue bloqueada tras la primera mediación de Treball,1,0.021084,3.945872,shorts,False,8.313123,46.902426,56.910177,-1.181188,9,0.111111,14.308812,0,23.688367,28.147768,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,A8SVh-jw46E,Taiwán teme ser moneda de cambio en la cumbre de China y Estados Unidos en Pekín,1,0.018237,5.202932,shorts,False,8.313123,38.797109,47.555345,-1.181188,9,0.111111,14.308812,0,20.664079,24.484343,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,_thCwvg7oio,Miles de profesores marchan desde plaza España hacia Urquianona,1,0.02121,6.08586,shorts,False,8.313123,47.134744,41.91994,-1.181188,9,0.111111,14.308812,0,21.486295,25.582556,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,qxnuKSh9mc0,CFE suspenderá servicio de luz en Apodaca y Juárez; estas serán las colonias afectadas,1,0,4.285108,shorts,False,8.313123,0.180692,54.217943,-1.181188,18,0.055556,10.441929,0,13.166809,14.642785,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,PzTk0EVYNl0,Vashikaranam | Ep 43 | Coming Up Next | वशीकरणं | Sign up for Sony LIV on YouTube,1,0.021053,2.80505,shorts,False,8.313123,46.876613,66.983663,-1.181188,1329,0.000752,7.140932,0,23.760652,27.395417,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,wd5dkGEQRWE,Like how? 😲,1,0.017497,3.825895,shorts,False,8.313123,36.886939,57.894,-1.181188,114,0.008772,7.369981,0,20.445077,23.387475,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,pVMsS2uz0l0,That first franchise win feeling 😤,1,0.013987,4.475524,shorts,False,8.313123,26.251936,52.76297,-1.181188,114,0.008772,7.369981,0,17.548422,19.830794,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,66CI10yF60g,4️⃣9️⃣ career home runs 💥,1,0.019034,4.992399,shorts,False,8.313123,41.45586,49.007352,-1.181188,114,0.008772,7.369981,0,20.025864,22.974541,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,o9gCU193eTY,THIS IS NOT A DRILL 🚨 (via @jacksonolson_/TT),1,0.015516,5.027515,shorts,False,8.313123,30.575632,48.762119,-1.181188,114,0.008772,7.369981,0,17.813033,20.211569,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,giWMEfT7LxI,Marie Louise-Eta hizo historia al ganar su primer partido en la Bundesliga 🤩⚽️#Shorts,1,0.00781,6.846589,shorts,False,8.313123,6.324213,37.603083,-1.181188,51,0.019608,8.164915,0,11.447881,12.47411,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,fCql_8Vo5OQ,British artist Tracey Emin debuts intimate new print series,1,0.021119,3.496115,shorts,False,8.313123,47.005679,60.686738,-1.181188,38,0.026316,8.434384,0,23.100616,26.77843,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,0Vl_5ZZDHoo,King Charles visits London area hit by antisemitic attacks,1,0.020472,3.8377,shorts,False,8.313123,45.185854,57.796448,-1.181188,38,0.026316,8.434384,0,22.303108,25.817673,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,DWGIS245bBw,Vance dismisses talk of future White House run,1,0.010568,4.431647,shorts,False,8.313123,14.661848,53.094734,-1.181188,38,0.026316,8.434384,0,15.49305,17.363871,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,G7jXsGqW60A,Pro-Palestinian protesters rally against Israel at Eurovision,1,0.019022,4.882099,shorts,False,8.313123,41.404233,49.785684,-1.181188,38,0.026316,8.434384,0,20.345169,23.470384,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,lvEEwQoQqtw,Iran responds after Trump rejects Tehran’s latest peace proposal,1,0.023897,7.044726,shorts,False,8.313123,54.104285,36.55364,-1.181188,50.5,0.019802,8.205335,0,20.854563,24.249622,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,AUWivYu_tUo,Plane carrying Americans from hantavirus-hit cruise ship lands in Nebraska,1,0.011164,7.128117,shorts,False,8.313123,16.468766,36.12076,-1.181188,50.5,0.019802,8.205335,0,13.262527,14.764988,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,wsp0uYNCukM,😎⚾ CARRERA DE JAMES WOOD | Baltimore Orioles 0-4 Washington Nationals | MLB 2026,1,0,1.659437,shorts,False,8.313123,0.180692,78.894203,-1.181188,16.5,0.060606,10.819186,0,16.943699,19.09317,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,Z6jDIG39HRU,😳⚾ BATAZO DE JAMES WOOD | Baltimore Orioles 0-3 Washington Nationals | MLB 2026,1,0,1.663221,shorts,False,8.313123,0.180692,78.851567,-1.181188,16.5,0.060606,10.819186,0,16.937304,19.085709,23.62376,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,SYdW3cZKdmY,🤖 Los países nórdicos combinan con éxito la energía hidroeléctrica con la nuclear 🤖 #ia #chatgpt,0,0.024014,23.884599,shorts,False,4.931285,54.543108,3.297236,-1.387898,3,0,4.931285,0,14.115414,16.801718,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,TSAh8dzN0cw,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0.022994,23.927226,shorts,False,4.931285,51.677852,3.277218,-1.387898,3,0,4.931285,0,13.53936,16.081901,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,PZ2yduZysf0,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0.029417,24.11248,shorts,False,4.931285,66.055756,3.191625,-1.387898,3,0,4.931285,0,16.402102,19.661398,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,Lw3RJgDjXh0,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0.023488,25.865536,shorts,False,4.931285,53.175013,2.484555,-1.387898,3,0,4.931285,0,13.719893,16.317475,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,BwIlVEvq7mU,🤖 Los centros de datos consumen energía de forma masiva y constante 🤖 #ia #chatgpt #educación,0,0.021667,25.95873,shorts,False,4.931285,48.451213,2.451696,-1.387898,3,0,4.931285,0,12.770204,15.130775,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,lrl7lslhv2s,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0.0348,26.033511,shorts,False,4.931285,73.902943,2.425644,-1.387898,3,0,4.931285,0,17.856642,21.489148,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,zEUstENVghI,👉🏻 Te dejo el PROMPT Completo fijado en los comentarios de este vídeo.,0,0.035845,26.900617,shorts,False,4.931285,74.832215,2.143039,-1.387898,3,0,4.931285,0,18.000106,21.67201,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,Enic64S66_s,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0.027991,26.94689,shorts,False,4.931285,63.138875,2.128919,-1.387898,3,0,4.931285,0,15.65932,18.746204,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,YldxYShWvGE,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,0,0.020839,27.022191,shorts,False,4.931285,46.308725,2.106141,-1.387898,3,0,4.931285,0,12.289873,14.53468,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,QeK4l-iH51Y,🤖 La ley de cambio climático prohíbe la extracción de materiales radioactivos en España 🤖 #chatgpt,0,0.035262,27.107851,shorts,False,4.931285,74.367579,2.080525,-1.387898,3,0,4.931285,0,17.897801,21.544911,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,tqD_yn5Y_zQ,🤖 Recursos por los que hay que seguir apostando 🤖 #ia #chatgpt #educacion,0,0.016712,27.172145,shorts,False,4.931285,34.938049,2.061503,-1.387898,3,0,4.931285,0,10.009042,11.6842,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,UacKz43AiDQ,Lo que separa a los negocios exitosos de los que fracasan | Sofía Contreras,0,0.028058,20.616821,shorts,False,4.931285,63.345379,5.258838,-1.387898,1,0,4.931285,0,16.170108,19.345566,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,ppy-SwlSnEo,😱 ERRORES que te hacen perder dinero con el SAT 💸,0,0.035052,25.616126,shorts,False,4.931285,74.109448,2.574676,-1.387898,1,0,4.931285,0,17.920298,21.566855,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,DykSRxbFZZo,Shrink Your Competition,0,0.039506,27.326045,shorts,False,4.931285,78.588023,2.016674,-1.387898,59,0,4.931285,0,18.732312,22.588848,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,0,0.012278,25.513291,shorts,False,4.931285,20.65049,2.612779,-1.387898,0,0,4.931285,0,7.234222,8.208783,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,PMX-urJB7uw,Esta es la idea de ingreso pasivo  #shorts,0,0.088023,21.659147,shorts,False,4.931285,96.411977,4.531288,-1.387898,3,0,4.931285,0,22.674295,27.484894,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,MdYM6kw372Q,Este es el quinto cambio mental que necesitas hacer #shorts,0,0.064203,21.680143,shorts,False,4.931285,91.300981,4.517718,-1.387898,3,0,4.931285,0,21.650061,26.20477,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,rXs8JlFIS-U,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,0,0.05226,21.742214,shorts,False,4.931285,87.093443,4.477835,-1.387898,3,0,4.931285,0,20.802571,25.145906,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,RBz3O-4xBYE,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,0,0.086307,21.950536,shorts,False,4.931285,96.179659,4.346537,-1.387898,3,0,4.931285,0,22.600119,27.394483,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,03uRM4Uz5t8,Por esto no creo en el amor eterno #shorts,0,0.072336,22.097654,shorts,False,4.931285,93.598348,4.256139,-1.387898,3,0,4.931285,0,22.070297,26.733336,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,rzqgWnJPamU,Este consejo cambia tu relación con las mujeres #shorts,0,0.054576,22.116855,shorts,False,4.931285,88.203407,4.244481,-1.387898,3,0,4.931285,0,20.98956,25.38256,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,nLlqkXdlNsM,Así fue cuando me tuve que ir a Londres  #shorts,0,0.045468,22.158754,shorts,False,4.931285,83.221477,4.219151,-1.387898,3,0,4.931285,0,19.989375,24.132645,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,fIZkXHaOuvY,La sociedad te está programando #shorts,0,0.049416,22.200571,shorts,False,4.931285,85.622096,4.194021,-1.387898,3,0,4.931285,0,20.465729,24.728402,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,t3oZncJYgwE,No hagas caso a la sociedad actual  #shorts,0,0.09272,22.628105,shorts,False,4.931285,97.057305,3.945532,-1.387898,3,0,4.931285,0,22.715498,27.543719,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,h5Snd8uqih8,Muchos dueños de negocio se sienten así    #shorts,0,0.043278,22.648939,shorts,False,4.931285,81.388745,3.933806,-1.387898,3,0,4.931285,0,19.580027,23.624527,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Z-xAO96GQtU,Esto es lo primero que vas a hacer mañana  #shorts,0,0.110176,22.65895,shorts,False,4.931285,98.760971,3.928184,-1.387898,3,0,4.931285,0,23.053629,27.9666,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,TlwFNKM1OyA,Para conseguir lo que quieres debes enfocarte  #shorts,0,0.064993,22.670791,shorts,False,4.931285,91.533299,3.921545,-1.387898,3,0,4.931285,0,21.607098,26.15852,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,kLZUfQUWNNw,¡Estás a muy poco de vivir la vida de tus sueños #shorts,0,0.068606,22.681474,shorts,False,4.931285,92.798141,3.915565,-1.387898,3,0,4.931285,0,21.85917,26.473684,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,uOGqRV25LOc,Esta es la trampa de la educación #shorts,0,0.050174,22.775386,shorts,False,4.931285,85.957666,3.863385,-1.387898,3,0,4.931285,0,20.483248,24.754433,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Ux-bi7bqrUU,Así trabajan las personas que están construyendo riquezas #shorts,0,0.084204,22.971462,shorts,False,4.931285,95.844089,3.756669,-1.387898,3,0,4.931285,0,22.444525,27.207364,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,0xTKuxdSrRI,Esta es la forma más rápida de leer a una persona #shorts,0,0.039398,23.000305,shorts,False,4.931285,78.471864,3.741222,-1.387898,3,0,4.931285,0,18.967763,22.861604,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,uHx1N_qFfTw,Esto es lo primero que necesitas  #shorts,0,0.082822,23.7838,shorts,False,4.931285,95.637584,3.345059,-1.387898,3,0,4.931285,0,22.341482,27.083706,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,SrN39dykl7A,Esto es lo primero que necesitas  #shorts,0,0.065548,23.783997,shorts,False,4.931285,91.739804,3.344965,-1.387898,3,0,4.931285,0,21.561912,26.109245,27.75796,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,YY3pLnSX1W4,No consumas tu tiempo y tu energía en algo que no te aporta nada  #shorts,0,0.075831,23.825501,shorts,False,4.931285,94.269489,3.325191,-1.387898,3,0,4.931285,0,22.064883,26.738205,27.75796,robust_z
