grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
daily,2026-05-08,2026-05-08,bFO0uAMPx1g,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,Hermes Agent is INSANE...,367,4,2,0.028991,1,64882,1618,263
daily,2026-05-08,2026-05-08,JbjnuF8OiZc,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Agentes de IA 2026: ¿Cuál deberías usar realmente?,367,15,0,0.053837,1,13188,704,6
daily,2026-05-08,2026-05-08,WB1bBLedJQ4,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Cancelé la boda por su familia #chisme #comedia #podcast,363,3,0,0.021536,1,23913,513,2
daily,2026-05-08,2026-05-08,OuOIrxBXB0M,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How I Filter Feedback,355,12,0,0.021814,1,133997,2903,20
daily,2026-05-08,2026-05-08,tQCVAU-fZPA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,354,34,1,0.046197,1,303828,13875,161
daily,2026-05-08,2026-05-08,dq9VW4kn19w,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,¡CUIDADO! Nu y Revolut están BLOQUEANDO cuentas: esto debes saber,351,8,1,0.069706,1,1908,113,20
daily,2026-05-08,2026-05-08,d0VoQtmw9Eg,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,Burbuja en la bolsa de valores #shorts #bolsa #acciones #finazas,350,11,0,0.041008,1,18216,740,7
daily,2026-05-08,2026-05-08,BPt0fwBCDbQ,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,346,4,0,0.012118,1,375388,4437,112
daily,2026-05-08,2026-05-08,OEqMxMEBQQY,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,345,9,0,0.037394,1,45676,1631,77
daily,2026-05-08,2026-05-08,J9p4GMskefU,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,“La memoria colectiva” puede ser tu mayor obstáculo.,344,25,1,0.093971,1,32329,2950,88
daily,2026-05-08,2026-05-08,ZOPXzlpBVoM,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Comenzó,338,15,3,0.068491,1,119169,7558,604
daily,2026-05-08,2026-05-08,MmtdaRSSUZA,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,Cómo salir de Deudas Para Siempre- Clase Completa,334,13,0,0.070026,1,8711,569,41
daily,2026-05-08,2026-05-08,UszcZZ1QZho,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Cuando tienes ESTOS 3 HÁBITOS siempre tendrás tu casa Limpia y Ordenada ✨,327,12,0,0.034537,1,25277,847,26
daily,2026-05-08,2026-05-08,sqXsMACtso0,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,ASÍ SE CONFIGURÓ EL MOTOR CLIMÁTICO DEL PLANETA 🌎,323,16,1,0.095945,1,28016,2644,44
daily,2026-05-08,2026-05-08,ZrvvBKldeo0,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Por qué pagamos 20 veces más por un modelo 1% mejor?,321,11,1,0.046909,1,11405,501,34
daily,2026-05-08,2026-05-08,lVBnEL1fWnw,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,se viene una crisis económica? esta es mi opinión,321,18,1,0.061128,1,5284,316,7
daily,2026-05-08,2026-05-08,dVb9vyCwM2s,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Demanda Repugnante a YouTuber,320,14,-1,0.064855,1,192830,12004,502
daily,2026-05-08,2026-05-08,T34ygnCahZc,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,¿Nacimos para ser fieles? La mentira de la monogamia,318,13,0,0.036996,1,42032,1440,115
daily,2026-05-08,2026-05-08,dyy-YNiS0U4,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,una idea de dorotea lange,316,21,1,0.07991,1,2215,174,3
daily,2026-05-08,2026-05-08,La4ogJrxI0g,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,"Neuronas jugando Doom, Mega Terremotos y Nuestra Piel tiene Memoria - JefiNews Abril 22 2026",313,16,0,0.073084,1,51010,3537,191
daily,2026-05-08,2026-05-08,LMJb-_uL6lQ,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,AI just killed Crypto...,311,3,4,0.030707,1,62006,1489,415
daily,2026-05-08,2026-05-08,Hpl10gpuOGw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así son las personas con alta inteligencia emocional #shorts,309,13,0,0.04949,1,29097,1414,26
daily,2026-05-08,2026-05-08,o1LnQHf3b6I,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,No One Is Coming To Save You,305,10,0,0.044824,1,20123,896,6
daily,2026-05-08,2026-05-08,q8AEtTOo2ZU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esta es la fuerza ás poderosa que puedes tener en tu vida #shorts,305,37,0,0.081593,1,5123,414,4
daily,2026-05-08,2026-05-08,uay_qpfTJOE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Platzi Conf Mexico 2026 🇲🇽 El evento tech del año,304,0,0,0.018612,1,5158,93,3
daily,2026-05-08,2026-05-08,kY7n4gNtHXA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,En vivo: La IA ya NO es una burbuja. ¿Cuál es el futuro del trabajo?,304,6,2,0.056693,1,7373,396,22
daily,2026-05-08,2026-05-08,yhuivB5l4dQ,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,304,2,0,0.008848,1,6103,53,1
daily,2026-05-08,2026-05-08,-6t20SnbOyc,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",298,24,1,0.059902,1,76274,4346,223
daily,2026-05-08,2026-05-08,9opMZrn2-zg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,More For You,298,8,0,0.044281,1,25835,1139,5
daily,2026-05-08,2026-05-08,DHk0gFHyHeE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,ChatGPT 5.5 es un cambio de era 🔥🚀,297,3,0,0.03312,1,151749,4661,365
daily,2026-05-08,2026-05-08,UDiJI3q9wFQ,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Más vale prevenir,292,8,0,0.046416,1,35139,1573,58
daily,2026-05-08,2026-05-08,Lnhy0tZ8SUI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,6 Ways To Change Your Life,288,6,0,0.037904,1,60415,2283,7
daily,2026-05-08,2026-05-08,cnCEUFzWspI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Just Pick Up The Phone And Start,287,3,0,0.029285,1,45996,1341,6
daily,2026-05-08,2026-05-08,OQNLi8O-Eu0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Amazon Es La Mejor Plataforma Para Vender 💸 #Compuestos #AndresGarza #RicardoDomínguez #Ventas,286,13,0,0.04329,1,924,40,0
daily,2026-05-08,2026-05-08,yaBzATxyEYs,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,La Gran Mentira del Helio - 3,285,22,0,0.078263,1,42153,3179,120
daily,2026-05-08,2026-05-08,Nq-c06vj5PM,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Médicos vs Aseguradoras ¿Por qué no te alcanza el seguro? | Dimes y Billetes #445,283,4,2,0.033691,1,26357,768,120
daily,2026-05-08,2026-05-08,5fKeNMp7F6s,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Im Doing Too Many Things In The Business,282,3,0,0.024566,1,27436,669,5
daily,2026-05-08,2026-05-08,rYKQ0Ukxe6k,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Me borran la memoria y despierto en 2008,282,5,0,0.042418,1,20699,842,36
daily,2026-05-08,2026-05-08,B2ag364pRgQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,I got cancelled for my 2x speed,281,7,1,0.039967,1,67105,2273,409
daily,2026-05-08,2026-05-08,_jqAr4E6dGs,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cuánto Dinero Se Gana Con Amazon? 💵 #Compuestos #AndresGarza #RicardoDomínguez #Amazon,280,16,0,0.055182,1,1486,81,1
daily,2026-05-08,2026-05-08,yGC0oT995TM,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,Minimalist AI Setup I’d Give To Any Employee,278,4,0,0.030804,1,15712,474,10
daily,2026-05-08,2026-05-08,Aa1qfpfSaVY,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You Can Be In A Good Mood,276,8,0,0.044278,1,25001,1098,9
daily,2026-05-08,2026-05-08,myMj_ZfZ_xI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How To Pick The Right Market,272,4,0,0.022723,1,46605,1050,9
daily,2026-05-08,2026-05-08,shkHigLwBnM,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Padre de Juan Jesús N,270,7,1,0.033349,1,329400,10600,385
daily,2026-05-08,2026-05-08,nWfp_X31vqk,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,267,2,0,0.050567,1,17383,841,38
daily,2026-05-08,2026-05-08,0IGNbK4bbXA,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Ideas de Negocio: Servicios para Mascotas 🐶 🐱 (Ignorados Pero MUY Rentables),264,16,1,0.066946,1,16700,1051,67
daily,2026-05-08,2026-05-08,3GUtClCifjw,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,¿se puede programar con agentes y una gráfica integrada?,263,9,0,0.029409,1,12649,365,7
daily,2026-05-08,2026-05-08,Q3JZcugU5zw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Tienes un problema de energía #shorts,260,24,0,0.09068,1,4753,430,1
daily,2026-05-08,2026-05-08,yzajLZXh9JU,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,Solved: The Bug That Haunted AI Video For Years,257,8,0,0.061534,1,42822,2428,207
daily,2026-05-08,2026-05-08,7FYFhOiiMIU,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Your Critics Will Die....,253,2,0,0.037719,1,15324,572,6
daily,2026-05-08,2026-05-08,uvfU2B8b4G4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,¿Por qué ESPERAN años para SALIR a BOLSA?,252,15,1,0.048445,1,50160,2405,25
daily,2026-05-08,2026-05-08,az3VKD9_H7Y,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,¿porqué los modelos que parecen ser mejor no lo son?,252,3,1,0.037871,1,8397,311,7
daily,2026-05-08,2026-05-08,C4OiZ15VTxw,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,me cansé de esconderme.,251,19,8,0.10787,1,10457,925,203
daily,2026-05-08,2026-05-08,1-zrnj9Z6FA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Si quieres ser rico no puedes ignorar este vídeo  #shorts,251,10,0,0.047445,1,1370,64,1
daily,2026-05-08,2026-05-08,Cs1nC8kqS5k,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Polémica en el Mitin de María Corina Machado.,249,10,0,0.07098,1,51113,3343,285
daily,2026-05-08,2026-05-08,51dULrDA8E8,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,NINTENDO no nació como EMPRESA de videojuegos… ESTO PASÓ,245,19,0,0.079173,1,18327,1432,19
daily,2026-05-08,2026-05-08,qGDMB-PryIU,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,Hermes Birkin bags have appreciated over 650% in the past decade! Are they a good investment though?,244,3,0,0.019469,1,36315,667,40
daily,2026-05-08,2026-05-08,FbRnMwKmmTA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Existen pasos para convertirse en experto en IA?,243,9,1,0.071745,1,9018,611,36
daily,2026-05-08,2026-05-08,Ju0usucry_g,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,Lo que NO defendería jamás como ABOGADA,242,0,0,0.01741,1,22171,371,15
daily,2026-05-08,2026-05-08,SK7yqZdN3Dg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el enfado más peligroso #shorts,241,13,0,0.061077,1,24199,1437,41
daily,2026-05-08,2026-05-08,LK1OJ-izQfQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""How Do I Get More Qualified Leads?""",240,3,0,0.04083,1,24516,991,10
daily,2026-05-08,2026-05-08,oIr5NyY01EQ,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,5 cosas que NUNCA debes DECIRLE a alguien con TDAH (y qué puedes decirle),240,17,1,0.107449,1,2913,288,25
daily,2026-05-08,2026-05-08,GEXxx3JQmdw,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,A NADIE LE IMPORTA #dev #programacion,237,12,0,0.06578,1,8574,550,14
daily,2026-05-08,2026-05-08,WMUsoJWxKVU,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Hacer 10X En Amazon? 💵 #Compuestos #AndresGarza #RicardoDomínguez #Ventas,235,18,0,0.052632,1,1045,54,1
daily,2026-05-08,2026-05-08,ZUpr3u1inlg,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,"U.S.A. quiere imponer su Ley, pero México no se deja",233,9,3,0.096802,1,18760,1518,298
daily,2026-05-08,2026-05-08,2y_3sFy4R1A,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,GUERRA de IRÁN: ESTO PASARÁ EN EL MUNDO tras 2 MESES de CIERRE del Estrecho de Ormuz,233,10,0,0.083904,1,9499,753,44
daily,2026-05-08,2026-05-08,YK5lvBU6yLs,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,De Banquero a Creador de Contenido,233,7,-9,0.054293,1,792,30,13
daily,2026-05-08,2026-05-08,F2VZtrSncAg,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Porque USA 🇺🇸 celebra más el 5 de Mayo que 🇲🇽? #mexico #5demayo,231,9,0,0.069407,1,8126,539,25
daily,2026-05-08,2026-05-08,2A0dbP8LJoA,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,DEJA de PERDER el tiempo I 5 Cosas en las cuales DEBERÍA DOLERTE gastar tu tiempo,229,10,0,0.085388,1,7870,643,29
daily,2026-05-08,2026-05-08,_FP4gbF0KWY,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿ChatGPT o Claude? ¡No importa cuál es mejor!,229,8,0,0.066438,1,9031,583,17
daily,2026-05-08,2026-05-08,Jr9Xm5f44NQ,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,China Abandonó A Millones De Vietnamitas A Su Suerte Arrebatándoles Lo Que Mantenía Viva A La Región,228,7,0,0.056228,1,14708,811,16
daily,2026-05-08,2026-05-08,AxM96v9ZCzI,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,Dándole ojos a la IA 👁️🤖💻,227,5,0,0.026204,1,68578,1786,11
daily,2026-05-08,2026-05-08,u3RceRwvVaw,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,No te vas a pensionar!,226,17,-1,0.065644,1,2346,148,6
daily,2026-05-08,2026-05-08,9VyCOVdFpL8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Success Is the Only Revenge,224,11,0,0.027126,1,139679,3767,22
daily,2026-05-08,2026-05-08,oixqYBAPwXA,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,Hyperx Cloud Alpha 2,220,3,0,0.042162,1,30312,1248,30
daily,2026-05-08,2026-05-08,LDXkrlIxj8U,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me quedé pensando cuando jaime Higuera dijo esto #shorts,219,14,0,0.065966,1,24058,1574,13
daily,2026-05-08,2026-05-08,RNUjufFVGXs,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,El aguacate,219,16,1,0.095751,1,6308,564,40
daily,2026-05-08,2026-05-08,94PJFiyaSrs,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Renovaciones por el mundial,217,7,0,0.058773,1,38266,2110,139
daily,2026-05-08,2026-05-08,EvauKuWaNmk,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,Mis Agentes OpenClaw están empezando a putearse entre ellos 😡,213,4,0,0.050287,1,61726,2835,269
daily,2026-05-08,2026-05-08,ZjtJALByo70,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Qué le dirías a la siguiente persona?,213,0,0,0.053064,1,11326,592,9
daily,2026-05-08,2026-05-08,CZe8DucT3qA,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Actualización Repugnante,213,11,0,0.075444,1,246116,17561,1007
daily,2026-05-08,2026-05-08,Gr6qcQdzDfw,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,La Verdad Económica del Nuevo Decreto Pensional en Colombia,212,7,0,0.060138,1,11191,502,171
daily,2026-05-08,2026-05-08,XX7hskkX1AA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,El imperio en decadencia: El capricho de Trump costeado por el pueblo de U.S.A.,208,8,0,0.046315,1,91633,4116,128
daily,2026-05-08,2026-05-08,SY53rwqE2i0,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,¡Atención Perú! 🇵🇪,207,5,0,0.053392,1,27832,1416,70
daily,2026-05-08,2026-05-08,4xed6CNu0j8,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Le mantenía al amante! #chisme #comedia #podcast,204,6,0,0.030826,1,4574,141,0
daily,2026-05-08,2026-05-08,fPnt0Q0vl-Y,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Episodio estreno con Mariana Seoane y Lila Downs #chisme #comedia #podcast,204,5,0,0.042423,1,3913,165,1
daily,2026-05-08,2026-05-08,JTtyJPD0ZOw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Jaime Higuera no se equivocó cuando dijo esto #shorts,199,11,0,0.073447,1,13874,982,37
daily,2026-05-08,2026-05-08,B8E4azaZ13k,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,El truco para saber si estás dormido o despierto,199,10,1,0.048475,1,6787,310,19
daily,2026-05-08,2026-05-08,5zwotvZ1rl0,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,⁠Stablecoins: La revolución financiera | SHAPING THE FUTURE OF FINANCE | Dimes y Billetes #446,196,5,0,0.026103,1,13102,307,35
daily,2026-05-08,2026-05-08,31WQ21L6kE8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You Have To Be The Exception,196,4,0,0.056218,1,17450,969,12
daily,2026-05-08,2026-05-08,vN0MwkPIOF8,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,La Historia de Cómo Medimos la Tierra - Domingo de Ciencia 226,196,2,0,0.099921,1,3803,367,13
daily,2026-05-08,2026-05-08,rr8ZpzHcZJc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Enfócate en este hábito para cambiar tu vida #shorts,195,11,0,0.095683,1,9427,885,17
daily,2026-05-08,2026-05-08,tPuup43tbgA,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,La mujer que revolcionó la moda femenina,195,4,0,0.022224,1,9764,215,2
daily,2026-05-08,2026-05-08,N8Bc_M2Ew2E,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,¿Por qué las mejores ideas aparecen en la ducha?,194,10,0,0.060255,1,10024,595,9
daily,2026-05-08,2026-05-08,bbhBRpDlFHE,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,here’s why credit unions are underrated… 👀,194,14,0,0.065179,1,3989,248,12
daily,2026-05-08,2026-05-08,rhVEOqNhjKo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,People WANT To Buy...,192,1,0,0.03009,1,33898,1004,16
daily,2026-05-08,2026-05-08,MSl5mD3E7PE,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,4 creencias que te mantienen pobre.,189,12,2,0.093207,1,21876,1934,105
daily,2026-05-08,2026-05-08,gS87TtB9nk4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Changed How I Do Business,186,4,0,0.02101,1,109854,2286,22
daily,2026-05-08,2026-05-08,Xf_v62TQOx4,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,NVIDIA's New AI Broke My Brain,183,9,0,0.051073,1,69567,3210,343
daily,2026-05-08,2026-05-08,G9L3zK57X6Y,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,El ERROR más PELIGROSO que COMETES sin saber,180,12,0,0.053828,1,90418,4782,85
daily,2026-05-08,2026-05-08,w_Z0cdu9c9I,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,¿miedo al abandono?,180,15,0,0.080665,1,8120,638,17
daily,2026-05-08,2026-05-08,OPDzJP8iWLo,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,¿SIRVEN PARA ALGO LOS EXPERIMENTOS EN EL ESPACIO? 🛰️,179,12,0,0.099013,1,31804,3090,59
daily,2026-05-08,2026-05-08,XjAeQOmdNFU,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,My 2 paths to meet people,178,2,0,0.033492,1,22841,733,32
daily,2026-05-08,2026-05-08,jIj6PuMrDGA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Nunca haría esto #shorts,171,12,0,0.071376,1,43320,3057,35
daily,2026-05-08,2026-05-08,neH5XN_YzW0,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,¡Ríos Enterrados de CDMX  El Sueño de Recuperarlos!,171,14,2,0.070142,1,1554,101,8
daily,2026-05-08,2026-05-08,ftk4VdOcaj8,UC30ajuhy8cViP2DiM1QLjmg,98grados,Que no te pase lo que a mí. Ten en cuenta estas 3 cosas para elegir bien #pc #mouse #perifericos,167,3,0,0.114693,1,17342,1943,46
daily,2026-05-08,2026-05-08,5-0m5LUhiCc,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,Por qué las personas solitarias son IMANES para personas tóxicas - CARL JUNG,165,5,0,0.068558,1,2961,194,9
daily,2026-05-08,2026-05-08,l1-D1s67YU4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Anthropic perdió su liderazgo frente a OpenAI ¿cómo pasó? ,164,1,0,0.047231,1,53397,2344,178
daily,2026-05-08,2026-05-08,yRy6KDl2xWo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Actúa así #shorts,164,4,1,0.025947,1,2852,72,2
daily,2026-05-08,2026-05-08,FIEGmya_S3Y,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Evita Bloqueos de cuenta: Sé Honesto con tu Banco,164,4,0,0.033233,1,331,11,0
daily,2026-05-08,2026-05-08,kmKuk_TCEvU,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,"Se acabó la subvención de la IA, estas son las mejores alternativas",162,9,1,0.031486,1,36270,1108,34
daily,2026-05-08,2026-05-08,o8Z1Q8UPSOU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Tienes que cambiar la forma en la que te comportas #shorts,161,17,1,0.100049,1,16342,1610,25
daily,2026-05-08,2026-05-08,s2NSwy8xraQ,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,Con ESTO tu vida podria ser MÁS FÁCIL,157,11,0,0.06231,1,11523,704,14
daily,2026-05-08,2026-05-08,fQK8Lx-oRIU,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,Australia Eliminó Toda Vida en Esta Línea en MEDIO de la Ciudad y Dejó a Todos en Shock,152,5,0,0.045474,1,16713,728,32
daily,2026-05-08,2026-05-08,UQXupr6-Wmg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Helping A Stranger Scale Her $300K Year Business,148,6,0,0.03183,1,67169,2118,20
daily,2026-05-08,2026-05-08,nbHMeopNtDg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Hard Work Is The Goal,148,0,0,0.032287,1,21371,679,11
daily,2026-05-08,2026-05-08,TLdMXZSABH8,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,En vivo: ¿Qué es lo nuevo de Deepseek 4?,147,1,0,0.042551,1,11304,457,24
daily,2026-05-08,2026-05-08,3lUxnG8nKC0,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,La mejor casa de Bolsa en México 🤑💰,147,14,3,0.104061,1,2758,211,76
daily,2026-05-08,2026-05-08,x3P8Zqux4A4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If You Feel Like You're Behind, Watch This.",146,3,0,0.039476,1,59023,2314,16
daily,2026-05-08,2026-05-08,dYJM9jmLBzY,UCPgVPrgqpALC1s2e63fgKyg,elWacky,No Lo Puedo Creer,146,8,0,0.108432,1,164075,16992,799
daily,2026-05-08,2026-05-08,iq599kyAjVA,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,The UNTHINKABLE is About to Happen to Stocks (Emergency Update),145,3,0,0.026851,1,148153,3898,80
daily,2026-05-08,2026-05-08,DWt3zfqtI6g,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,Top 10 AI-Exposed Occupations,145,2,0,0.031456,1,14846,457,10
daily,2026-05-08,2026-05-08,LkRVMOzUypo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,We Really Just Do The Basics,143,0,0,0.040673,1,12834,519,3
daily,2026-05-08,2026-05-08,Xk3cJMA7UhE,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,7 Errores (muy caros) a EVITAR cuando empiezas a INVERTIR,143,7,0,0.081676,1,4677,368,14
daily,2026-05-08,2026-05-08,9361MUAmA24,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Haz ESTO para gestionar BIEN tu tiempo,142,12,0,0.073469,1,15789,1147,13
daily,2026-05-08,2026-05-08,7eJtgn-ZUCw,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Empezar A Vender En Amazon? 📦 #Compuestos #AndresGarza #RicardoDomínguez #Amazon,142,8,0,0.044702,1,1208,54,0
daily,2026-05-08,2026-05-08,uHXjo7DUAAM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Entrepreneurship Often Sucks,140,3,0,0.047894,1,14574,692,6
daily,2026-05-08,2026-05-08,TeheJAFWwYs,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Didi Cuenta vs Bancos Tradicionales | El DINERO Que PIERDES,138,1,0,0.066014,1,8892,529,58
daily,2026-05-08,2026-05-08,VREVC0wXPfs,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,This idea validation formula has made him $500K from iOS apps,138,3,0,0.026872,1,26645,713,3
