grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-16,2026-05-16,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,86,4,3358454,81800,2561,0.027904,L8BkLkDtThU,The Saddest Moment in Financial Audit History,707685
daily,2026-05-16,2026-05-16,UC415bOPUcGSamy543abLmRA,Cleo Abram,16,1,3191694,91141,1071,0.045427,pag8Ncc7AwQ,What’s Really Inside The Earth?,1305848
daily,2026-05-16,2026-05-16,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,59,2,1986780,67729,1051,0.046542,ece6BgCjZkc,I Tested Places After Closing (Again),204564
daily,2026-05-16,2026-05-16,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,46,2,1745345,38806,569,0.032139,Bmt8-KsdMkA,JYNXZI WHAT 😂,428701
daily,2026-05-16,2026-05-16,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,25,1,1344426,35132,4719,0.030487,V-z0k5xu1hM,UFO Roundtable: CIA Physicist Proves Aliens Exist!,677540
daily,2026-05-16,2026-05-16,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,200,9,761903,21993,203,0.035103,fgLPmOTi5Us,Is $100M Enough?,119478
daily,2026-05-16,2026-05-16,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,12,0,711727,37773,1990,0.072584,R-dn3cfmBuU,ES OFICIAL: Estados Unidos reconoce la existencia de OVNIS,519780
daily,2026-05-16,2026-05-16,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,9,1,421422,16446,184,0.057845,XxiYa7WM0fU,Así Funciona La Fibra Óptica,136645
daily,2026-05-16,2026-05-16,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,8,0,400991,16153,441,0.052215,6Dj5ufzrZ78,Could Humans Evolve Flight?,274575
daily,2026-05-16,2026-05-16,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,6,1,330503,6944,280,0.029859,ksn5yrsC3Wg,The Crystal That Could Destroy All Medicine,223940
daily,2026-05-16,2026-05-16,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,12,0,306237,5931,295,0.036039,8r0sZ0AXPgM,Hasta 250k un boleto para BTS,124623
daily,2026-05-16,2026-05-16,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,24,1,299343,16360,69,0.058952,R1PQ1W9-oM0,Por qué los saleros llevan arroz,104628
daily,2026-05-16,2026-05-16,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,36,0,241348,17544,656,0.067062,sZShxatkcw8,China rechaza a Zuckerberg (otra vez),103153
daily,2026-05-16,2026-05-16,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,8,0,238915,7443,150,0.044301,YV809R2NV7s,El PC que nunca vio la luz 😢,170956
daily,2026-05-16,2026-05-16,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,4,0,232927,5506,326,0.058663,rvVGTI7PFUQ,24 Horas en la ciudad Más Peligrosa del mundo 🇭🇹,154779
daily,2026-05-16,2026-05-16,UCPgVPrgqpALC1s2e63fgKyg,elWacky,27,1,121433,6819,169,0.077783,KZjUFZEjyJA,Son Unos Idiotas (Gracias),64886
daily,2026-05-16,2026-05-16,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,3,0,118732,10969,132,0.066579,9IYRd5TnC5M,The V-22’s prototype was even more dangerous,109559
daily,2026-05-16,2026-05-16,UCM55RjebjSevVWPnj2LEymw,viyaura,17,1,108600,4059,245,0.060938,vKG-QwpcF3k,The 24 Hour Art Swap Challenge (ft. Shrimpy),20713
daily,2026-05-16,2026-05-16,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,32,1,106420,3835,121,0.057233,OPpPB7Uy8r4,El NEGOCIO MILLONARIO escondido dentro de los ESTADIOS,36898
daily,2026-05-16,2026-05-16,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,2,0,97517,3364,415,0.052419,XllQPr8FtPE,The paper scale system is broken.,93068
daily,2026-05-16,2026-05-16,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,17,1,95833,4842,487,0.068294,jCLvDqQtq18,Por qué la Ciencia aún NO Acepta la Existencia de Extraterrestres,70129
daily,2026-05-16,2026-05-16,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,249,10,93178,5922,124,0.079348,kGGyPqVkXzw,Estas son las personas más raras que existen #shorts,16359
daily,2026-05-16,2026-05-16,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,55,1,89286,2458,242,0.037451,Wz5d79TNC4w,¡Me enamoré de un DEALER! 😭 Ft. @Soyeljaro - T10E11 #chisme #amor #relacionestoxicas,46176
daily,2026-05-16,2026-05-16,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,11,2,88267,3134,91,0.057658,EPBKIT19kg0,Un camión... ¡CON ANTIMATERIA! ¿Qué podría pasar?,40101
daily,2026-05-16,2026-05-16,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,47,1,78758,2602,312,0.076796,DRPeef8okJY,Xi Jinping humilla a Trump? #china #usa,50152
daily,2026-05-16,2026-05-16,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,4,0,77816,4198,153,0.065477,nY9pYrZL70E,¿Nos Pueden Ver los Aliens?,68150
daily,2026-05-16,2026-05-16,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,27,1,74200,2484,61,0.035428,duDgVfn1lCk,Rating self-help & productivity books,49121
daily,2026-05-16,2026-05-16,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,42,1,67388,1391,73,0.041811,5V-qwSnDOJs,El Estafador que Engañó a los Comediantes de México | Ft. Vero Monti | Dimes y Billetes #450,18254
daily,2026-05-16,2026-05-16,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,8,0,58865,3340,60,0.060566,VozHMHyKtG8,Estos Hacks De Claude Te Harán Ganar Dinero Tan Rápido Que Parece Ilegal,25509
daily,2026-05-16,2026-05-16,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,69,3,58422,2243,83,0.049949,wIfSyH9wFjs,Elon Musk fabricará sus propios chips de IA,10603
daily,2026-05-16,2026-05-16,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,9,0,57167,3022,235,0.081554,QouigspVqvw,"WatchMojo crashing out in 2026, for some reason.",32750
daily,2026-05-16,2026-05-16,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,5,0,54820,3983,219,0.081006,Xknz4LiogTQ,"Sí, el DINERO Compra la FELICIDAD el problema es...",48253
daily,2026-05-16,2026-05-16,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,15,1,52278,1120,239,0.022986,5caU6wQeT1s,This Trade Decision Is About to Wreck the US Economy,18701
daily,2026-05-16,2026-05-16,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,13,1,47576,1658,176,0.061628,d96WHYOHoU8,These Reactors Solve The Nuclear Safety Problem,30681
daily,2026-05-16,2026-05-16,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,6,0,41856,2855,125,0.078074,jiC3ETBVMgY,"Brote de Hantavirus, PCOS recibe otro nombre y fetos que bostezan- JefiNews Mayo 2",26208
daily,2026-05-16,2026-05-16,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,13,1,39947,1121,71,0.042617,UP62NcsmyGo,EEUU quiere ACABAR con su dependencia de CHINA y tiene un PLAN: la PAX SILICA @VisualPolitik,15912
daily,2026-05-16,2026-05-16,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,16,1,36988,921,164,0.033827,a8EfFGeY9S8,everyone JUST got HACKED...,33692
daily,2026-05-16,2026-05-16,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,5,0,36352,1546,15,0.04761,FCaTFLdtsco,The call is coming from inside the house,31379
daily,2026-05-16,2026-05-16,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,30,2,34298,1915,21,0.078324,iSyI8IqeQ6Q,ASÍ SE VE LA VÍA LÁCTEA DESDE LA ISS 🌌,8772
daily,2026-05-16,2026-05-16,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,13,1,32093,110,6,0.042121,tEFXfFkOkGA,Acelera tu web con @wprocket  👀 #desarrolloweb #programacion,30782
daily,2026-05-16,2026-05-16,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,2,0,32025,518,101,0.038042,5LBnQ2OhJCQ,“Vivo en una TIENDA DE CAMPAÑA porque no puedo pagar un alquiler”,30757
daily,2026-05-16,2026-05-16,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,3,0,30387,1905,34,0.086278,iW-xD8UiTZQ,Estas cuentas te dan lástima para estafarte,25997
daily,2026-05-16,2026-05-16,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,22,2,30359,1093,41,0.048883,T32B8W5B3XY,¿Te usan o las usás? La verdad sobre las apps gratuitas,8205
daily,2026-05-16,2026-05-16,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,2,0,30046,975,25,0.044765,0X0pDsglgno,Ascenso y caída de Kevin Mitnick: el hacker más famoso de la historia,27517
daily,2026-05-16,2026-05-16,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,4,0,27958,1093,47,0.045448,-ellvM_GPWI,The Mystery of the Missing Deep-Sea Fish,21225
daily,2026-05-16,2026-05-16,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,7,0,27186,990,46,0.057443,DqU3d7vvfjU,Negociador Del FBI: Cómo Leer La Mente De Cualquiera Y Detectar Mentiras En Segundos,13895
daily,2026-05-16,2026-05-16,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,25,1,27002,792,53,0.048893,hKQTJWAusQ8,QUE HA PASADO CON LUPITA TIKTOK,10908
daily,2026-05-16,2026-05-16,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,7,0,26322,755,37,0.042147,c4Q1EYH75tw,¡Se desbloquearon! Agentes de IA Expertos con SKILLS Gratis y SIN Límites 🔓,12632
daily,2026-05-16,2026-05-16,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,84,4,24956,586,58,0.030517,03t_G_bCxzQ,Así será el mundo cuando la IA lo controle todo,9539
daily,2026-05-16,2026-05-16,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,71,5,23528,1295,211,0.056408,X9LVL35yvio,"Si vas a votar en las elecciones de Colombia, te invito a ver este video",5908
daily,2026-05-16,2026-05-16,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,4,1,21919,1576,88,0.127221,1mHrzCe7Gkc,Hablemos de Adicciones...,18498
daily,2026-05-16,2026-05-16,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,7,0,19401,395,10,0.028353,r4R_Hlw7sbo,I Built a $20K/Month App in 83 Days,16319
daily,2026-05-16,2026-05-16,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,2,0,18762,496,22,0.042946,UiX4CFIiegM,Red & Black Knights (extraordinary result) - Numberphile,15161
daily,2026-05-16,2026-05-16,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,24,3,18227,798,17,0.04843,HB20PBw3C-0,MILO J ⚠️ Análisis SIN FILTRO | ¿Quién caraj es Milo J? | El artista más subestimado (y cancelado),4473
daily,2026-05-16,2026-05-16,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,2,0,17528,330,12,0.033221,fKuIJ_z2Y6A,The Physics Behind the Thumb Trick,13380
daily,2026-05-16,2026-05-16,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,5,0,17520,1241,90,0.087546,z7zvWNd47X0,MIL MANERAS DE M0RIR EN ARGENTINA #6,12155
daily,2026-05-16,2026-05-16,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,10,1,16978,1002,25,0.06821,AjQXucne2GA,LLAVES para PERSUADIR,6498
daily,2026-05-16,2026-05-16,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,13,0,16605,672,95,0.057271,T04hQqUcbKg,Este Podcast Llegó DEMASIADO Lejos...,9067
daily,2026-05-16,2026-05-16,UC55-mxUj5Nj3niXFReG44OQ,Platzi,31,2,16015,216,5,0.03226,4bXNYw_dTeY,Qué es un agente de AI,6117
daily,2026-05-16,2026-05-16,UCX9NJ471o7Wie1DQe94RVIg,Fazt,21,0,14089,749,20,0.05332,SXHQO1yK-60,Insforge: El Backend que los Agentes de IA Soñaban,4932
daily,2026-05-16,2026-05-16,UCSPLhwvj0gBufjDRzSQb3GQ,BobbyBroccoli,1,0,13894,352,18,0.047243,ZVzRMrLmQCc,Welcome to Ford Nation,13894
daily,2026-05-16,2026-05-16,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,0,13412,572,2,0.027194,pwcrn5bdr9c,Se hizo millonaria reinventando la ropa de gimnasio,9671
daily,2026-05-16,2026-05-16,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,3,0,13361,439,7,0.046455,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,6942
daily,2026-05-16,2026-05-16,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,1,0,13088,218,14,0.032783,GREaEG_0Xcw,How Car Dealerships Scam America,13088
daily,2026-05-16,2026-05-16,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,3,0,12403,326,24,0.042713,lGbrQJO3E_4,This Tiny Engine Explains Entropy,8780
daily,2026-05-16,2026-05-16,UCL8w_A8p8P1HWI3k6PR5Z6w,Two Cents,2,0,12001,387,96,0.057589,KUu4fahAg7M,Is Gen Z Destroying the Restaurant Industry? #restaurant #genzmoney #genz #economy #foodshorts,10773
daily,2026-05-16,2026-05-16,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,23,1,11865,227,22,0.033275,8spOcDezHrw,Buscar con tus PROPIAS MANOS a tu HERMANO en FOSAS CLANDESTINAS- Más allá del rosa con Jael Jacobo,4820
daily,2026-05-16,2026-05-16,UCUHW94eEFW7hkUMVaZz4eDg,minutephysics,1,0,11507,443,35,0.065261,PTO0s8YQ49o,The Magic of Thorium Nuclear Reactors,11507
daily,2026-05-16,2026-05-16,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,8,0,11316,292,9,0.031677,uGwDuvSqgYI,Claude Cowork Fundamentals In 22 Minutes,6902
daily,2026-05-16,2026-05-16,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,0,11196,387,20,0.057168,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,11196
daily,2026-05-16,2026-05-16,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,4,0,11127,579,10,0.073637,eRD2C7w9r6Y,"""Hablemos de Cuerpos Ajenos""",3959
daily,2026-05-16,2026-05-16,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,7,1,10780,177,-1,0.02751,HUSPFNHI6PY,This Time Is NOT Different.,6229
daily,2026-05-16,2026-05-16,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,15,1,10616,393,17,0.04805,hM1TlSzno5g,¿Puedes perder ahorros del banco? #reels #dinero #banco #ipab,3046
daily,2026-05-16,2026-05-16,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,9,0,9835,641,22,0.048327,g6Cq3m3gq1g,El Cártel Se Metió Con El Padre Equivocado,8714
daily,2026-05-16,2026-05-16,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,2,0,8118,353,0,0.055527,U5l0Z8T4tCk,Spotify ?,7644
daily,2026-05-16,2026-05-16,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,3,0,8025,225,5,0.054982,uTBQ0E07n88,El Mapa Entero del Dinero en 21 Minutos,6433
daily,2026-05-16,2026-05-16,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,72,3,7423,377,6,0.054708,lXVyuiseTsQ,Experto en Inversión: Cómo Invertir y Hacer Crecer Tu Dinero (Guía Real de Inversiones) | EP. #67,4236
daily,2026-05-16,2026-05-16,UCCApWEDxZLSe2u0BB-znodA,Don Canitro 👺,1,0,7146,152,8,0.056711,vxjrgy16ljc,Otros 30 Datos Geográficos que parecen Ciertos (Pero son FALSOS),7146
daily,2026-05-16,2026-05-16,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,2,1,7031,251,13,0.056204,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,7031
daily,2026-05-16,2026-05-16,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,12,1,6893,355,14,0.048459,QBLH2Q3K_aE,Esta configuración de LINUX es BRUTAL!,4933
daily,2026-05-16,2026-05-16,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,2,0,6733,168,48,0.045803,g4Gb6viwsnQ,AI Music Scammer Gets Caught Then Hires Real Humans,4951
daily,2026-05-16,2026-05-16,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,6,0,6240,205,8,0.042947,OHuPtXHcJYM,"Así es ser FOTÓGRAFO DE GUERRA: El primer día, dónde dormir, cómo fotografiar...",2497
daily,2026-05-16,2026-05-16,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,7,0,6232,128,-1,0.048567,4wC8hnQawiA,NVIDIA New AI Is An Efficiency Monster,3411
daily,2026-05-16,2026-05-16,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,10,0,6223,410,15,0.060404,gV-VoaHsy-c,El hundimiento de CDMX no es como lo cuentan #cdmx,5138
daily,2026-05-16,2026-05-16,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,4,0,5926,666,85,0.127073,bGD4yjN3z3I,LOS PEORES (Y MEJORES) REALITY SHOWS DE DISCOVERY CHANNEL,4705
daily,2026-05-16,2026-05-16,UCBxr1muciHdRtlygUhruARw,Eduardo Rosas - Finanzas Personales,1,0,5691,306,7,0.069168,lYXtLjxH1dE,La economía que intenta salvar al mundo,5691
daily,2026-05-16,2026-05-16,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,3,0,4819,263,0,0.070981,jQvv7CskMuo,How Do Minerals Form?: Crash Course Geology #5,3986
daily,2026-05-16,2026-05-16,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,3,1,4756,223,11,0.186592,GIGLcNgNOP4,SUS MAMÁS NO LOS QUISIERON..😬🥀| #HistoriasMecas del día del niño | Luna Martínez,4282
daily,2026-05-16,2026-05-16,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,13,0,4464,186,13,0.046801,Y8VyhsHH9Y8,¡Las NUEVAS Actualizaciones de Google Gemini son UNA LOCURA!,1985
daily,2026-05-16,2026-05-16,UC52kszkc08-acFOuogFl5jw,Tibees,4,0,4414,171,29,0.062464,dGjYPrNNjyM,ℵ₀ explained David Attenborough style,2402
daily,2026-05-16,2026-05-16,UC30ajuhy8cViP2DiM1QLjmg,98grados,13,0,4341,521,11,0.102602,ZarVnhg7P24,¿Es cierto el rumor? MacBook Pro vs Laptop Gaming #laptop #macbook,3075
daily,2026-05-16,2026-05-16,UCtscFf8VayggrDYjOwDke_Q,Angela Collier ,1,0,3732,199,22,0.088372,p6Ejmhwb8Sc,genesis mission (us government),3732
daily,2026-05-16,2026-05-16,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,9,1,3630,197,8,0.068952,vtjFXdFGkBc,DE CHULO AL PROGRAMADOR #dev #programacion,2079
daily,2026-05-16,2026-05-16,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,7,0,3024,72,9,0.05127,NZNz-Q1hXKQ,¿Por qué la edad para comprar casa pasó de 29 a 39 años?,1567
daily,2026-05-16,2026-05-16,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,0,3005,103,3,0.053024,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,3005
daily,2026-05-16,2026-05-16,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,0,2635,36,3,0.032742,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,2635
daily,2026-05-16,2026-05-16,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,2,0,1878,68,9,0.054343,rJx6qKcbxrs,Este STREAMER MATÓ a su HERMANITO AUTISTA por LA PEOR RAZÓN,1620
daily,2026-05-16,2026-05-16,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,2,0,1743,176,9,0.109682,ZD538bXPQ50,¿Podrías SOBREVIVIR en el ESPACIO? ft. Sara García y Pablo Álvarez (ASTRONAUTAS),1448
daily,2026-05-16,2026-05-16,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,10,0,1669,144,2,0.089725,vdVZamczBJ0,¿qué abre la llave?,1312
daily,2026-05-16,2026-05-16,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,13,0,1617,69,4,0.070388,qoGZdxzERJs,¿Por Qué La Preocupación Está Destruyendo Tu Alma? — Arthur Schopenhauer,969
daily,2026-05-16,2026-05-16,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,6,0,1580,105,9,0.075723,S7hNU7UVKMY,El método de ahorro que NO te amarga la vida,1309
daily,2026-05-16,2026-05-16,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,4,1,1553,61,3,0.059254,oZdFmKbycx8,Guía completa para Retirarte Joven y Rico dominando el interés compuesto y negocios digitales,1199
daily,2026-05-16,2026-05-16,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,14,0,1538,95,19,0.059802,eupIlEl4_aE,Por Qué las Mujeres que Invierten Tienen Poder que el Dinero No Compra,768
daily,2026-05-16,2026-05-16,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,2,0,1456,93,9,0.062875,p57YXg-qMdM,La verdad sobre la MUERTE de los cursos online,1437
daily,2026-05-16,2026-05-16,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,12,0,1348,66,0,0.074039,RnT_izvRznQ,Evita estos errores que te mantienen pobre | 4 Verdades SOBRE EL DINERO,262
daily,2026-05-16,2026-05-16,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,11,1,1334,50,14,0.060552,e7IyFScAa-Q,Estos Son Los 5 NIVELES De La LIBERTAD FINANCIERA (Probablemente Estás Más Alto De Lo Que Crees),398
daily,2026-05-16,2026-05-16,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,9,0,1268,33,3,0.054403,WhjPhyarsFI,Your Job Doesn't Care If You Go Broke,953
daily,2026-05-16,2026-05-16,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,4,0,1140,69,0,0.062258,RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,400
daily,2026-05-16,2026-05-16,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,3,0,1011,49,0,0.061777,WsK8Ht_a9J4,"10 Lecciones que Aprendí de ""El Arte de Gastar Dinero""",648
daily,2026-05-16,2026-05-16,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,4,0,877,44,3,0.05475,POn6IRgP5-A,La INFIDELIDAD está Fuera de Control...,401
daily,2026-05-16,2026-05-16,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,5,0,866,35,3,0.092465,Mjq7A18Y7VY,6 señales de que QUIERE contigo algo MÁS QUE AMISTAD,517
daily,2026-05-16,2026-05-16,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,2,0,758,52,10,0.09299,_twN29IEQlc,"La DECADENCIA del PENSAMIENTO CRÍTICO 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",404
daily,2026-05-16,2026-05-16,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,598,34,2,0.085045,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),598
daily,2026-05-16,2026-05-16,UC3aj05GEEyzdOqYM5FLSFeg,midulive,2,0,553,11,2,0.042475,J6Tn0FgJ768,OpenAI y ClaudeAI van a destruir consultoras,429
daily,2026-05-16,2026-05-16,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,18,1,453,34,23,0.114752,B7WrGHSFlb8,¿Nuevo Bull Run o Nuevos Mínimos en BITCOIN? Estas son las PROBABILIDADES 📊,235
daily,2026-05-16,2026-05-16,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,35,0,424,14,2,0.031092,DqhWAGkXR3E,¡PROSOFIPO casi se queda SIN DINERO! ¿tu ahorro está seguro en Sofipos?,313
daily,2026-05-16,2026-05-16,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,0,409,29,2,0.092496,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,303
daily,2026-05-16,2026-05-16,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,4,0,391,19,2,0.081883,ryP7Az156VQ,La Bolsa Está en Récords… en Medio de una Guerra,329
daily,2026-05-16,2026-05-16,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,319,10,1,0.056174,sj1y9FDJKCM,The Film That Attacks You,319
daily,2026-05-16,2026-05-16,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,5,1,317,19,4,0.095784,GlgzzZEePXo,La IA Fue Un Fracaso: Cuesta Más Que Contratar Programadores,169
daily,2026-05-16,2026-05-16,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,260,17,0,0.065485,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,260
daily,2026-05-16,2026-05-16,UCXgNowiGxwwnLeQ7DXTwXPg,The Science Asylum,1,0,215,11,1,0.105915,Ehoi-h7_rgM,Is the Universe just a Machine?,215
daily,2026-05-16,2026-05-16,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,10,2,125,1,0,0.063742,cLjA8IVlxao,TANSTACK fue HACKEADO...,58
daily,2026-05-16,2026-05-16,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,122,10,1,0.119103,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,122
daily,2026-05-16,2026-05-16,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,2,0,93,6,0,0.099311,mJsIzeo1Onw,Me equivoqué con el Dr Mariano Barbacid,78
daily,2026-05-16,2026-05-16,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,33,4,1,0.093134,RNUjufFVGXs,El aguacate,33
daily,2026-05-16,2026-05-16,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,0,26,1,0,0.1163,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,26
daily,2026-05-16,2026-05-16,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,19,3,0,0.062388,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,19
daily,2026-05-16,2026-05-16,UCqGbnzprhyuzTOL8abZD-sQ,Pao Almontes,3,0,0,62,0,,uoRmXpQseH8,El Mapa completo para tu Libertad Financiera.,0
daily,2026-05-15,2026-05-15,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,82,3,3791054,96396,3853,0.027571,L8BkLkDtThU,The Saddest Moment in Financial Audit History,879827
